id,logit_joy,logit_fear,logit_anger,logit_surprise,logit_sadness,logit_disgust
0x05c212,0.5915291,-1.7508543,-1.4523884,4.3868055,-0.3413184,-1.6245676
0xc5cf79,7.885788,-1.974663,-0.6768436,-1.7297477,-0.8305089,-1.3839885
0x1fc677,7.982247,-2.9637468,-0.8823183,0.52955264,-1.4609063,-2.863663
0x92b87b,0.55487275,-1.801664,-1.4355179,7.0388203,-2.3060646,-1.7178457
0x4aaf33,-0.4216584,-3.8989928,4.7662563,0.6039941,-0.71231097,-2.495238
0x365b32,-2.7359903,-0.5318378,-0.3190982,-3.1829321,3.6207771,3.4081156
0xb415c8,-1.355453,-2.810303,7.109833,-2.2865713,-1.5678339,-0.8803812
0xe4677c,-1.6430898,-2.70841,5.519877,-3.9442828,-0.09909557,1.6540821
0x9e81f4,-0.3035367,-3.5779862,1.5240034,0.4834587,2.2841115,-2.4153695
0xf18946,7.8524475,-2.0683582,0.8615675,-1.593255,-1.7363708,-1.754683
0xb67174,-0.525835,-2.3755147,2.608582,-2.6094637,1.2644639,0.73217654
0x62f0a2,-0.22224852,-2.6939766,-0.5761635,0.46023554,5.1865664,-3.7810283
0x83045f,5.4481444,-3.463179,-1.1744283,3.8306365,-1.7606486,-3.4060552
0x31ef3a,-1.2072643,-0.60583586,5.3964224,-1.726154,-2.2340431,-1.1067982
0x01d44a,8.247918,-2.5247636,-0.6071402,-1.0609797,-0.8066016,-2.2263775
0x8f27b8,-1.6256192,-0.6496223,1.2303169,-2.3818655,3.6234498,-1.591657
0x852450,-1.7049847,-3.5706165,5.4025164,-2.8051503,0.87832475,-0.20461892
0x4090c5,-2.3964767,-0.023289012,5.015631,-4.064294,-0.72112983,0.8018402
0x530152,8.05797,-2.9074285,-1.0021514,-0.08144427,-1.090225,-2.5864835
0x04ae39,8.129289,-2.211984,-0.88439816,0.11135426,-1.1714219,-2.7515218
0x02a356,-0.9294172,-3.2978728,6.1624155,-3.051841,-1.3079829,1.2748601
0xca04ec,1.5066689,-2.431569,5.998167,-2.2539027,-2.3304257,-0.9187506
0xaf9685,-2.7776918,4.203605,-1.574926,-2.8264961,3.321507,-1.4282662
0x2bd8d0,-0.46834835,-2.2485707,-0.56700677,-1.567643,5.113145,-1.5080731
0xe3d0c9,-1.7101706,-2.9371815,6.87923,-2.377992,-1.5324903,0.14173421
0x46daf0,-1.5293727,-3.2288504,2.4761727,-3.919029,3.4216726,1.8366394
0xc9edd9,-1.7890695,2.2453854,4.6151958,-3.9467595,-2.286472,2.0491114
0x99f482,2.7733068,-3.6695063,4.6327376,-2.63628,-0.89018404,-1.1807836
0x0653c3,6.5356507,-3.4939914,-1.283489,2.6610487,-1.4088482,-3.4007082
0x5f0aac,3.4500122,-2.526641,-0.032559935,-0.35525766,0.06930561,-1.0864763
0xf6b35f,-1.8507211,-2.7652516,5.59331,-0.98649853,-0.27522483,-2.5926023
0x5a9c0e,1.5400684,-3.7225058,-0.24874766,2.9107192,0.55832934,-3.3519871
0xc9f19e,1.5199927,-3.540594,3.4998577,-1.7470328,-1.8531055,1.0585477
0x1e25bf,-0.1615643,-3.7321913,5.8084893,-0.7780478,-0.69743586,-2.320056
0x4a8e54,4.191754,-2.536556,-0.30100375,2.1402364,-0.6089507,-2.4669285
0x5a7658,7.4779053,-2.973533,-0.056270648,-0.86869955,-1.3752112,-2.218178
0xd90ad6,-2.0267715,1.6063735,1.5027047,-4.0741343,-0.7587053,3.6993601
0x078b2b,8.316275,-2.7684517,-0.9002904,-0.7968325,-0.88770866,-2.2715058
0x097317,5.8842854,-0.80967927,0.79166615,-2.2782342,-1.7656758,-1.7472278
0x994f4a,-1.3272336,-2.6323848,7.110615,-2.2850695,-2.1284897,-0.18312751
0x0b78b0,-1.8095329,-2.494173,6.305877,-2.3247437,-1.1195734,0.4395343
0xbc321b,8.528042,-2.0529466,-0.7049303,-0.7900955,-1.6567632,-2.09331
0x323012,8.183884,-2.4622009,-0.40109292,-1.4685196,-1.0116843,-2.1083
0xce04d4,7.4196305,-2.4600089,-0.3825969,-0.33566266,-1.6145492,-1.7631565
0xe44876,6.593691,-3.3186092,0.90179825,-2.2074769,-0.44797415,-1.5409561
0x38fdb9,-1.0345815,-2.1302302,7.384684,-2.1629593,-2.3744297,-0.9376224
0xa3947d,8.005347,-2.6366165,-0.37055555,-0.8232259,-1.2220343,-2.536201
0x1bdd8e,8.343756,-1.8867532,-0.7171459,-0.98540425,-1.0094717,-2.4877589
0x824674,7.570966,-3.1343315,-1.1835268,0.8885654,-1.4698861,-2.0858717
0x4ef199,-0.79016095,-1.4270424,-0.30566028,6.5125384,-2.545017,-1.5335066
0xe3a8fe,-1.082528,-2.379348,7.213681,-2.7510471,-2.1070433,-0.33723655
0x0be3fe,7.7445865,-2.2692773,-1.648039,0.4071621,-0.61323553,-2.8842711
0xacfb5a,7.513165,-2.7012022,0.26675677,-1.8586984,-1.2619463,-1.5174725
0x2623db,8.282338,-2.3138502,-1.036343,-0.36005193,-1.3096706,-2.6015875
0x5b68ed,0.26983866,-3.1834614,-1.6736349,-1.484837,6.2783723,-1.6862757
0x746a2d,4.8987465,-3.0756772,-1.7973553,4.1331816,-1.357334,-3.4873397
0x81997e,8.234668,-2.5182514,-0.79970896,-0.1777002,-1.0987097,-2.6941576
0x867066,6.0365877,-3.3251343,-1.0182507,-0.80030584,0.3291408,-1.7865909
0x6affff,-3.1982012,0.95820045,-0.5781389,-3.8364992,2.853012,3.649326
0xb18fba,0.71945065,-0.8170645,3.800119,-0.56250495,-0.7994827,-3.454972
0x45e5cd,8.305478,-1.5675206,-1.138523,-0.3926253,-1.6999428,-2.2033231
0x0d3cf8,8.345013,-2.9610605,-0.7812669,-0.353352,-1.0836332,-2.3026822
0x014b02,7.4967465,-3.1446738,-0.3102968,-0.8302002,-0.8178879,-2.532451
0xafb7dc,-1.145764,-2.2617698,7.2709184,-2.7826092,-1.7929754,-0.5347408
0xdd8312,-0.48438784,-1.9799799,-0.43995944,6.997028,-2.3683326,-1.7337081
0xcd0434,5.6218505,-0.38386637,0.70532066,-1.6080265,-1.2560824,-2.946122
0x33b833,-0.1243245,-1.3827477,-1.4531173,7.015856,-2.3450344,-1.0780259
0xfa459a,7.9091024,-2.0866306,-0.6317385,-0.4771542,-1.4116641,-2.953493
0x4c9c6c,6.238837,-1.8549355,0.10211376,-1.7727324,-1.2113754,-0.61658007
0x5c90ae,-0.9878645,-3.3748317,6.863985,-2.288539,-1.2774937,-0.76202667
0x830415,4.049106,-2.7247448,0.3058599,1.684572,-1.6275642,-2.4959276
0x25046a,-0.12155356,-2.2021582,1.5416732,-0.13352084,2.9441457,-4.431026
0x7b004f,-0.66487676,-1.1995234,0.66211486,5.414435,-2.8971138,-1.9907398
0xab1b4e,7.4850397,-3.314703,-1.0579978,0.2379571,-0.259092,-2.9371834
0xc73a4b,-2.105194,-3.0830653,5.3504286,-1.7263942,0.46576157,-0.95954275
0x1e85b9,-0.27105218,-2.4970944,-1.4487331,3.9349449,2.0408337,-2.9026434
0xdf424b,4.0339026,-4.201549,0.022682318,1.284495,0.5283707,-3.2821977
0x3da332,-1.9730622,-1.5929602,6.901126,-2.8329268,-2.1174426,0.7200232
0x018e17,8.472134,-2.1307716,-0.7772091,-0.45822537,-1.3877283,-2.4754019
0x7b82da,6.636971,-3.179142,-0.403872,-0.14047492,-0.93872,-2.7048244
0x93dd13,8.472084,-2.185687,-0.9688272,-0.59991986,-1.4807957,-1.9622561
0x386b5a,2.9659061,-2.1459093,-1.4507921,5.1192727,-2.0561855,-2.8259368
0x790931,7.603492,-3.6806521,-0.5729744,0.04588738,-0.9027746,-2.3686192
0xeb7cb2,2.01422,-1.4294,0.888907,-1.9984473,-1.1348416,1.4719384
0x2aa8d2,8.3170595,-2.0541294,-1.1277683,-0.5099169,-1.2472211,-2.3264966
0xae2ac0,8.328644,-2.6682763,-1.0209692,0.25743857,-1.5304656,-2.4252348
0x8f620f,6.9849205,-2.1964095,-0.027449869,-0.8715103,-1.698895,-1.8203536
0x8c2564,1.2176881,-0.0925896,1.2456418,-1.5981243,1.0355457,-3.261873
0xb8008d,-3.1862085,-2.62921,3.5317006,0.4368848,0.11869031,-0.07858476
0xc30786,-1.6066533,-1.8582708,7.228472,-2.6511934,-2.0633914,-0.032693565
0x6548ad,8.42742,-1.9134846,-0.84725285,-0.85138065,-1.49813,-2.0914767
0xcaf24e,7.8808465,-3.0718544,-0.2662598,-0.5150841,-1.2654104,-2.1318715
0xb86dec,2.7815552,0.011917129,0.46639702,-3.294279,-1.7571119,2.4097807
0x6a92b0,-1.9260907,6.440711,-0.9958051,-1.3032583,-0.8669927,-1.4934329
0x9b97e8,6.543967,-2.480927,-1.3745528,-1.415585,1.4190117,-3.1531034
0xb5893d,-0.696741,-3.8493385,5.1971965,-0.3689693,-1.4460605,0.027261686
0x8f94b4,-1.8835407,-3.6244688,4.2517548,0.62749517,-0.8177629,0.2455569
0x47b49f,1.6564416,-2.327158,-1.2651098,5.1690116,-0.58461267,-3.000505
0xcfae2a,8.217797,-2.888638,-0.25102088,-0.86162347,-1.3482529,-2.0900347
0x8ce498,8.1827135,-2.8523896,-0.7236699,-0.41976428,-1.056221,-2.624867
0x756ddb,-0.002730879,-1.5832645,-0.6825865,6.824363,-2.3069885,-1.7801807
0x98d4ff,2.337991,-3.8321714,-1.111808,5.0421743,-0.09680252,-3.5786998
0x09792a,8.048047,-2.5605743,0.2381925,-1.4560442,-1.0366936,-2.092318
0x2e1e64,-1.0824336,0.47120214,-0.61520773,-1.9621613,4.4478517,-2.3458033
0x17eb45,0.6087154,-1.6219262,-0.06834992,4.504956,-1.7320971,-1.4197493
0xb91a61,2.4455323,-1.2587467,1.5764184,-3.9325917,1.828185,-2.002224
0xb699b7,-0.6989862,-3.2549493,6.543398,-1.5567833,-1.1615103,-1.4992297
0xe9cdf5,1.4657141,-4.291259,4.5151496,-2.251171,-0.22324058,-0.6397871
0x7597e3,1.400497,-2.9336128,-0.8552548,5.9889455,-1.3577249,-3.1442828
0x17ac46,5.482588,-0.063071825,2.122058,-1.9065279,-2.8486657,-1.5456591
0xaf137d,-0.9249104,-2.5451381,6.7466464,-1.9653422,-1.4484732,-1.631599
0xac6cc3,0.031396598,-2.8553956,3.761693,-3.5945888,0.6436748,1.54266
0x08d6c3,4.426377,-2.877387,-1.754869,4.874652,-2.011327,-2.791457
0x8d928e,7.102988,-2.3472228,-1.5173491,1.8129678,-1.596535,-3.3007913
0xfef9b0,-1.0473837,-2.0052803,0.3354565,6.350017,-2.3710053,-1.6939741
0x3deda1,-2.3547359,-2.3924706,1.4748219,-2.5730317,0.69742256,3.9688332
0x3865c0,-1.5664225,-3.7303185,3.4281785,-2.6662133,1.7506881,1.314798
0xc79732,0.38822445,-1.4588214,-1.0061023,4.9528594,-2.1090803,-0.14070907
0x8756dc,6.6855235,-1.5757523,-0.1766031,-1.3841583,-1.2324489,-2.238793
0xbef92b,7.751103,-1.2139876,-0.77742743,-0.20598553,-2.1011329,-2.5403128
0x2bb606,8.271412,-2.6796637,-0.5079858,-0.72411686,-1.3518305,-2.4148412
0x3eb305,8.203447,-2.2839215,-0.22886658,-0.7711601,-1.449258,-2.8465273
0x30eb9a,8.181936,-2.0065703,-0.51101846,-1.1241242,-1.5166297,-1.7996522
0xdc127c,1.1431217,-2.9981828,-0.8137224,-1.0426139,5.9461884,-3.5384874
0x47e813,6.7153625,-1.5936152,-0.2047741,-1.1436645,-1.1218092,-2.048731
0x005e41,-2.1988475,-1.8355899,6.747333,-0.87244165,-2.5055308,-1.0041786
0xd57a06,5.2555366,-2.1247532,2.1803825,-3.325762,-1.7265261,1.189465
0xa26ced,-0.06496571,-1.4564624,-1.6176639,7.059322,-1.6852026,-2.2586272
0x35eff7,-0.88022554,-1.8627287,-1.4250551,-1.8686594,5.8900604,-0.27073327
0x97b505,1.1248386,-1.4434774,0.9455569,1.9594007,-1.281322,-2.0941672
0xd4f4be,-0.2665058,6.8295727,-1.5908761,-2.4987211,-1.750117,0.19483504
0x6cc4e3,1.17903,-1.0706347,1.1493372,0.31230184,-0.77951753,-2.0319095
0x9e9e18,-0.3133476,4.1329613,0.27850235,-2.2102363,-1.0836025,-1.2159611
0x32f287,4.8299317,-2.9551165,2.0863566,-3.6425118,-0.7153203,1.2156918
0xf5a6d0,-1.9713919,-0.7907597,2.5019557,-3.0945292,-1.9470794,5.793921
0xd7b9bd,4.2406735,-2.898045,-0.9880123,-1.6516697,3.9145458,-3.5615275
0xcbd46a,-1.8694888,-2.0391426,6.9654593,-1.2951441,-2.3853655,-0.71029
0x9395a5,-0.5228566,-4.0369487,5.359784,-3.352519,0.1358453,1.0633975
0xfe31fa,3.8119566,-2.8684459,4.2537737,-3.615642,-1.526696,0.70011413
0x429afe,-0.6761424,-2.4124377,7.167998,-1.9048362,-2.2799187,-1.3583724
0xfb5f05,-1.969279,1.9065024,-0.49534345,-2.694377,4.042147,-1.7409959
0x72c45a,-2.81676,-1.9995874,6.4266634,-0.8504679,-2.062308,-0.22310315
0x25b929,-1.484111,0.004277317,5.6214786,-1.1630887,-1.9345186,-2.3384812
0xdd8dec,-3.243874,1.8944298,-0.61030126,-2.4639647,4.3962817,-1.7238894
0xb40971,7.6243,-3.2647924,-0.819339,0.60864186,-0.69570065,-3.165422
0xdcbe63,-1.3961065,-1.794479,1.371162,0.76467997,0.012832323,0.76730025
0xc68d68,7.4803824,-1.3552474,-0.414283,-2.549786,-1.3929226,0.08396601
0xef71f8,8.42361,-2.478537,-0.51026726,-0.5539899,-1.5657618,-2.3357677
0x3ad6da,8.32313,-2.906572,-1.0154392,-0.54578674,-0.8903659,-2.1422846
0x4d0251,8.328053,-2.7567034,-0.36857447,-0.8775145,-1.3019733,-2.0685248
0xf4e795,1.9788184,-2.160702,-1.1252053,5.9230046,-1.5727086,-2.5690243
0x8062a6,-0.42224482,-2.2912114,7.277222,-2.9205434,-2.2586613,-0.38153836
0xdccfca,8.332626,-2.4399664,-0.8368301,-0.493289,-1.4393736,-2.4073117
0x92b8ac,3.394754,-2.4540274,4.6045966,-2.5093048,-2.1721509,-0.6088865
0x7f0bfa,-2.8769133,-1.9334301,6.373221,-1.0006536,-1.7773036,-0.08628105
0x884917,6.8437953,-3.7981987,-0.17106731,0.25343588,-0.53690255,-3.2394469
0xa22d3f,1.4645909,-2.3415887,2.8118067,-0.20792136,-1.1948239,-1.3888761
0x208f9b,8.07241,-2.1935904,-0.36073068,-1.3161132,-1.3207974,-1.9662986
0x968af1,7.2118134,-1.0783595,-0.6106269,-2.3084624,-0.21091771,-2.2577043
0x8132c8,8.44639,-2.557097,-0.77912176,-0.5693788,-1.3854753,-2.322343
0xb27740,6.6046076,-2.866788,-1.3524457,2.5005724,-1.8261139,-3.3345654
0x49b1f8,-1.070286,-0.8945726,4.0053387,-0.9224636,-0.574488,-2.00971
0x25a0d9,6.8849897,-2.1736228,-0.5493528,-0.20789494,-1.0556575,-3.094025
0x2f06a5,5.4137383,-1.7329673,-0.78211457,-0.3667751,-2.2258394,0.4645507
0xb7eb2b,7.6405473,-3.3377526,-1.031859,0.34739387,-0.94612277,-2.990311
0x0860a5,-0.77377677,-3.6688366,2.8258924,4.244816,-1.9783885,-1.1470888
0x5865f3,7.90573,-2.3036783,-0.7611693,-0.20557216,-1.3997098,-2.5025063
0xadf597,-2.7059917,-1.6834865,6.981554,-2.3293235,-1.0011432,-0.97308564
0x3e37ff,7.0287876,-2.111885,0.06764628,-2.3955827,-0.8218897,-0.24069864
0xe43978,0.162345,-2.2154486,-2.097338,-1.5203183,6.256413,-1.6427234
0xef3245,-2.5901322,4.3383765,-1.492317,-2.5817633,3.2682476,-1.5353895
0xe35ac8,7.818971,-2.2811053,-0.5710686,-0.8776518,-1.265197,-2.2122707
0x4d4dfe,7.4206457,-2.413871,-1.3627201,1.4342966,-1.2795559,-3.1547358
0xba7f76,8.43688,-2.3480918,-0.7638903,-0.42296436,-1.3827161,-2.2779467
0xc50c50,7.250273,-2.4632854,-0.947287,0.33812305,-1.3709464,-3.2054048
0xd5b8b8,0.9020641,-3.1440334,-0.4642888,6.0374885,-1.3339598,-2.452496
0xfb4bcc,1.5775816,-0.7684644,-1.5147699,2.365114,1.2437835,-4.436249
0xbf07d5,6.954982,-3.1558294,-0.46385524,0.04774546,-0.7659737,-3.1615322
0x0ac895,-1.5411384,-2.7462516,1.496901,-1.1116713,4.1934695,-2.588407
0x392bbb,6.5894337,-2.776702,-0.47142717,-0.156748,-0.92424643,-2.804328
0x3c06b8,-1.1755351,-2.5003798,7.2440014,-1.9799577,-2.2016847,-0.7734365
0x9188bd,3.0666132,-3.5637336,3.8095167,-0.94672245,-0.660807,-1.8222053
0x1e723c,0.09660169,-3.4480186,6.5269184,-3.0694602,-0.8899892,-0.14068298
0x406fea,6.7504044,-1.4731878,-0.4823831,-3.0939288,0.47317407,-0.78507435
0xc06181,5.631975,1.8249978,-1.3788773,-3.1599567,-1.2979496,0.73072267
0x1f9652,8.0584955,-3.1627424,-0.78653663,-0.4766326,-1.0149325,-1.4771103
0x31ccf9,1.0045534,-3.3209884,2.7760441,-1.4468892,0.6855025,-1.5817695
0xa9170b,1.8187046,5.2460732,-2.6273754,0.69826967,-1.8876116,-2.8852487
0xa60bec,7.2139835,-2.6243544,-0.43538705,-2.1324003,-0.79289895,-0.9582811
0x3914bb,-0.30309796,-3.7918072,4.9870687,-1.906044,0.06408613,-0.5370574
0xde2052,8.173897,-1.989239,-1.1716017,-0.5898159,-1.1642282,-2.3559155
0xf2a2a3,8.401576,-2.3056843,-0.60005283,-0.74456125,-1.2955687,-2.2415032
0x206154,7.194914,-2.75525,-1.6138358,1.1577373,-1.567736,-2.1239367
0xe5210a,-1.4456531,-1.7631437,1.4229215,-2.0805414,2.4165735,0.69773406
0xb1ea36,-1.6813477,-2.419701,7.1527443,-2.1456342,-2.196442,0.088934615
0x785eeb,-1.3739542,-1.1751039,-2.1185803,-1.1708459,6.243083,-0.982493
0xa491bc,-0.82217723,0.4523452,-1.3973708,6.042199,-1.5549146,-2.1826863
0xa33876,7.5018673,-0.21427551,-1.2780862,-1.8829335,-1.5501807,-1.6973156
0x0196c0,0.1106553,0.4279338,-1.7414765,5.964761,-2.5262568,-2.4790726
0xbded55,-0.1427846,-2.8707585,5.94197,-1.3278308,-1.6097776,-1.2945931
0xb414a2,7.9397144,-2.1600907,-0.4182191,-0.9595987,-1.0119213,-2.593479
0xe4738a,-2.853154,2.6945028,2.4269571,-3.5567276,-1.9651808,3.613494
0xd3dc2e,-0.073783554,-2.6866827,-0.19619079,-1.3399997,4.8901057,-1.6626893
0x25cb9f,0.6872374,-3.9066894,5.4188375,-2.3834372,-0.2561833,-0.9898505
0x7933bc,-0.27913302,-3.9604192,4.538482,0.5710537,-0.91647,-2.2066998
0xe0754c,7.4836984,-1.8968916,-0.49829435,-1.5139759,-0.67490935,-2.6159947
0x4fc55e,6.734016,-1.7466677,0.058559597,-1.3797632,-1.5691161,-1.9298984
0x47c275,-2.1109111,-2.6027472,5.487575,-3.1412435,0.4706325,0.10619278
0xf2a6c9,8.331975,-2.3848107,-1.0125188,-0.16072531,-1.2221615,-2.4953125
0x3049b3,0.8614057,-2.760904,-0.36525756,6.174156,-2.619989,-1.525036
0x26e2fa,-3.080221,-1.6454154,5.2478614,-2.337691,-0.09553642,-0.028727598
0xedcb66,7.884473,-2.7424402,0.1750415,-1.6617053,-1.0764095,-1.5840917
0x72967f,8.471569,-2.4351747,-0.8450531,-0.49770367,-1.5046612,-2.200351
0x0f7494,7.779053,-2.4150524,-0.045038864,-1.9618441,-0.75586426,-1.1767147
0x997d04,-2.2794843,-2.0065966,6.1171165,-2.5603786,-1.4155444,1.4058348
0x53e4f1,5.777234,-3.5930994,2.330135,-1.7693721,-1.2110704,-2.401855
0xb5f6a0,8.118212,-2.7792106,0.075390175,-1.3379347,-1.4833152,-1.7483411
0x509ebb,7.432234,-3.501789,-0.023581954,-0.8238862,-0.84471655,-1.9558166
0xfc4f19,6.984384,-3.6824408,-0.75213724,1.6767981,-0.99374956,-3.147303
0xc5f04c,5.569328,-1.58207,-0.24138887,-3.6290643,0.43265358,1.2231872
0x4a5050,-0.87027377,-1.4489305,-0.56982344,6.824649,-2.6498637,-1.3761507
0x55945b,4.080374,-3.0426235,-0.7646536,2.421826,-0.8030189,-2.421643
0x66a98a,0.51837337,6.9596376,-1.6081562,-2.081307,-1.8532095,-1.044005
0x0ab54e,6.115731,-2.5020273,-0.62459457,1.4379952,-2.1728487,-2.6470985
0x3a75f8,7.9379506,-3.0797977,-0.43579784,-0.3392655,-1.3364593,-2.435106
0x61acb8,3.7003071,-3.6379302,2.2284782,-0.34543347,-1.436425,-1.1947464
0xea9f42,7.927594,-3.0352135,-1.0308335,0.6101129,-1.5486064,-2.5673916
0xbbce21,-1.4320155,-2.8058841,6.540152,-2.291512,-0.50707114,-1.3063912
0x8a1a4d,7.6155005,-2.886284,-0.85000616,0.8914803,-1.7708908,-2.660623
0xf2ba14,6.348122,-3.9810572,-0.53254914,1.3919941,-0.4989829,-3.5387738
0x52cecf,7.480739,-2.481416,0.6855237,-1.5318896,-2.0938609,-1.0422724
0xff838a,8.092001,-2.6923356,-0.82283586,-0.685788,-0.879785,-2.0961542
0x52733e,7.995354,-2.5222676,-0.5144381,-0.78733253,-0.98870677,-2.675359
0x6cd535,0.87055486,6.691221,-2.1421764,-1.4500655,-1.5303302,-1.9810224
0x052137,-0.84161454,-2.4159524,7.2490764,-2.0254278,-2.381916,-0.9180243
0x740e7f,-1.0318134,7.0551286,-1.3922669,-2.036331,-1.6634194,-0.46119416
0x963bc9,-2.1906366,-2.137178,7.062838,-1.7686973,-1.9954653,-0.7168485
0x50ee83,8.530098,-2.4356017,-0.5884352,-0.56417096,-1.6210691,-2.182288
0xc7f9c2,8.437822,-1.6912553,-1.1097493,-0.696103,-1.302821,-2.1269464
0x41de33,-2.252731,-3.624035,4.1674085,-1.7367035,1.2054377,0.95179504
0xe74567,8.068975,-2.5911658,-0.29818314,-1.3961481,-1.2478132,-1.7468828
0x8a2476,0.27083042,-2.6286757,-1.9528471,0.7868358,5.3259816,-3.3297927
0x2ada29,2.9264758,-2.227899,1.2608296,-3.563823,-0.4084874,2.5188367
0xf9806c,-0.9676501,-2.3916655,7.2892637,-2.1414833,-2.2872374,-0.90424985
0x49011d,-2.0942602,-2.9874432,2.5538523,-1.4074706,0.99128807,2.1843488
0xb0ff34,7.9420595,-2.108035,-0.3211763,-0.6028583,-1.8317392,-1.8459625
0xbe1e6a,-0.19322903,5.4897428,-0.3037631,-2.8789952,-1.4429276,0.6861032
0xea6b6d,6.005159,1.6840851,-1.2434798,-1.9543098,-0.6246279,-3.193986
0xc62b8c,-0.78433496,-3.1940308,6.3734975,-2.9457967,-1.4127989,1.1794647
0x9a32d6,7.752554,-3.221996,-0.6855345,0.28617653,-1.1228949,-3.058813
0x23ad18,4.270981,-2.1765072,-2.5389338,3.7603617,-0.9689301,-3.8915727
0x8492e2,-0.81131303,6.0775733,0.33790934,-2.3561914,-2.6915593,0.48303288
0xa643a4,8.270055,-2.30796,-0.26609132,-1.7401143,-1.3949664,-1.2551293
0xd1abee,7.9747825,-2.4971216,-0.9388338,-0.39337415,-1.1933671,-2.578048
0x548d0e,7.0909615,-1.9460238,-1.1247796,-0.036288768,-1.2516174,-3.1684911
0x28fa40,8.276608,-3.0018923,-0.90043104,0.19017129,-1.3194758,-2.5693069
0x12da37,-0.65539426,-1.7399861,0.6263648,-4.2499714,3.782613,1.508989
0x93b282,-2.128315,-1.4395117,6.8961616,-1.3110747,-2.4511483,-0.87020105
0xd1bea0,-1.4845383,-2.2554498,7.2683554,-2.7033296,-2.0842304,0.00841666
0x8e6d8a,8.473471,-2.3204205,-0.814765,-0.45663214,-1.2897538,-2.5805833
0xce68f5,-1.6891259,-2.1723778,5.3336554,-3.594873,-0.4979639,1.8965204
0x077d37,7.285237,-2.577262,-1.4860903,1.5237093,-1.5750303,-3.1292331
0x172902,-1.9474146,7.6108956,-0.9219786,-1.818693,-1.4622743,-1.436211
0xf70210,5.882014,-1.4816306,0.89711857,-1.7367346,-2.5378067,0.19075252
0x60f25c,0.293233,5.957475,-2.4944599,-0.050641704,-1.4991109,-1.6540523
0x22d366,8.02897,-2.7855525,-0.4406052,-0.5576617,-1.6581874,-2.1659157
0x738abe,0.16052431,-2.3388925,0.5503146,6.0405087,-2.93517,-2.1219175
0x089f3f,4.9612703,-3.5950396,0.54471195,-1.131502,0.6040317,-2.7286358
0xf9f19e,8.15591,-2.7177777,-1.0251764,0.2667432,-1.2574071,-3.0119138
0x2ae299,2.0390909,-3.4425213,4.31203,-3.0557418,-0.017438956,-1.2150149
0xef6c1d,-3.1016152,-1.8075062,1.487102,-2.2645006,4.193805,-0.280359
0xeaebdb,-1.3912233,1.2178098,0.6342359,-2.436839,0.7999317,1.1949645
0xf5a7e0,8.404951,-2.6910222,-0.59263325,-0.48753875,-1.3228244,-2.437922
0x29cffb,-0.65618575,-3.9345107,3.0638907,1.700673,0.119106606,-2.493256
0xb0f7ef,5.47268,-0.8639315,0.3427707,-1.8332062,-2.1697698,-0.41414917
0x69ed99,2.8788996,-4.0325627,3.9208665,-2.1183455,0.1619767,-1.9583057
0x5413c6,6.7971635,-2.2694533,0.07568862,-0.59941524,-0.68937576,-3.294179
0xaad8e8,1.517454,-2.8031092,4.4904447,0.9482367,-2.9152024,-2.0470042
0x33f931,0.37368575,-1.7248507,-1.2965183,6.963678,-2.2921758,-1.2740569
0x79b35a,6.74189,-1.0467794,0.13654575,-2.121782,-1.2192757,-2.0835416
0x4cb4e9,6.2335105,0.1443174,-0.9669821,-1.5025334,-1.5484687,-2.0497909
0xd81aa8,-1.3174266,-2.63384,7.160725,-2.5973313,-1.6860151,-0.38648504
0x6f8db4,6.0381384,-3.445071,0.13271901,0.25072223,-1.3343161,-2.0028572
0xf7dad2,8.076938,-2.1991153,-0.208789,-1.7214895,-1.4567903,-0.95388514
0x9f61ab,-0.01798154,0.77745396,-0.27200153,-4.4122753,2.2962785,2.023154
0x414bcd,0.45781422,-3.2372785,6.5863895,-2.947898,-1.6006154,-0.23452601
0x36291e,7.6058655,-2.1221473,1.034092,-1.9819963,-1.8108933,-1.2260125
0xfd1c88,-0.6762123,-1.7888333,-1.4999399,-1.7550207,6.371177,-1.0328511
0x95016b,7.300968,-2.9364014,0.06481976,-1.4737333,-1.1662009,-2.0263023
0xf2f2c2,1.8607153,-0.78704697,-1.0211009,0.74380344,-1.2386565,0.012331724
0x0b9693,7.7290435,-2.9263694,0.056122266,-1.6139157,-1.0519607,-1.9696277
0x8e9cfc,1.1131852,-1.8665979,-1.57576,6.6936073,-2.0398667,-2.1033652
0x07c94f,7.2722173,-3.255239,-0.84372854,-0.24714543,0.017165877,-2.5795712
0xcb7a32,-0.06833104,-2.7130294,-1.0265164,6.011244,-0.16694102,-3.076277
0xb5c4eb,0.82127315,-2.593662,6.0742245,-3.5256047,-1.5963976,0.51874346
0xa4c94f,7.729879,-2.532405,-0.8641143,-0.28324336,-1.4104197,-2.6499293
0x4ce2cf,3.8185177,-3.0102346,-1.1161853,3.0933213,-1.9364071,-0.533689
0x6433c9,-0.9306788,-0.4978126,-1.5287429,-0.28795415,4.935121,-3.520685
0x776b82,6.3675222,-3.2369912,-1.1226801,2.1452448,-1.2724425,-3.627363
0x48f9cf,1.0776442,-2.6753402,-0.8683656,6.033179,-1.4854804,-2.7330306
0xe96179,8.072045,-1.5070894,-1.4912864,-0.57482845,-1.0928763,-1.9704021
0x54a007,8.034012,-0.6462187,-0.6594189,-1.3771529,-1.833754,-2.3443348
