id,logit_joy,logit_fear,logit_anger,logit_surprise,logit_sadness,logit_disgust
0x94bf55,3.028683,-2.4417832,2.6364748,-2.7435045,-1.175046,-0.477318
0x889923,-1.4333557,0.31954947,2.7650096,-3.6803715,-0.29060557,1.6234927
0x94cc48,4.5802174,-2.591792,-0.97468454,1.9949869,-1.187177,-3.3176897
0xefa8aa,1.1216748,-0.006087887,0.6770576,1.0273305,-1.1710482,-1.5232477
0xee7d20,6.545042,-2.6717067,-1.2734773,-0.08262565,-1.5406107,-2.814975
0x2542c2,6.065238,-3.2507367,-1.2923269,1.5753521,-1.5494922,-3.4772556
0x94d278,6.319676,-2.678834,-0.5194991,-0.39272505,-1.1993263,-2.993465
0x2d7b32,5.4011197,-2.515804,-0.6908501,0.60316086,-1.0449436,-2.9978654
0xafcabf,6.19572,-2.0676694,-1.1615801,-0.10048304,-1.647037,-2.7884207
0xf26b27,2.9621837,1.3271959,-0.58721566,0.6432748,-1.6897072,-2.8694706
0x73f06b,0.18813142,-1.8445534,0.9047868,-1.1745936,3.441744,-1.4286648
0x91c799,4.1752477,-2.85186,-0.037201185,-0.28788593,0.7847729,-2.7693279
0x59b2d0,-1.347889,-0.8231558,2.1735685,-2.11988,3.0393682,-0.7918035
0x4e780c,2.3082445,-0.12215848,-0.13656855,-0.09631353,0.004525695,-1.8756897
0xf2e51a,6.451498,-2.1543298,-1.0899994,-1.518607,-1.2350446,-2.254478
0xe95a13,-0.2575151,-2.2716951,4.1482587,-1.6938907,0.23564567,-0.85214514
0x10ab2a,3.5495896,-2.3532686,0.41924012,0.601776,-0.23314749,-2.842882
0x78d503,1.821191,-2.0728757,-0.5036288,2.5166385,-0.57312614,-2.1040087
0xd05b06,5.5863204,-2.1197762,0.1111506,-0.47567576,-1.7484021,-2.6091797
0x945075,3.2902052,-1.2022194,0.45843372,-1.0826422,0.45899838,-2.4033937
0x4219ef,-0.5892918,-1.6811042,-0.47049484,-0.11021069,3.748053,-1.4629633
0x2e1f2b,0.4880339,4.5552325,-0.32158282,-2.2084887,-1.651566,-1.3333132
0x6bef14,3.7453601,-0.9071324,-0.7415066,-0.5674299,0.8549253,-2.9227943
0xd7e635,5.339835,-2.5533144,-0.17976916,-0.33671445,-0.9741531,-2.2716897
0xdc54c0,1.2584509,-2.9998512,2.9502711,-0.98026085,1.445863,-2.0561867
0x9a81b8,6.597797,-2.4847105,-1.1696436,-0.3512447,-1.4473908,-2.702372
0xa3d185,6.1901503,-2.5216327,-1.006948,-0.3511485,-1.2427572,-2.7767568
0xf9826a,5.9369264,-3.1186693,-0.4165459,0.2835931,-1.0467073,-3.00704
0xcf3be6,0.8459606,-1.1183927,0.685825,0.015734263,0.574011,-0.76094145
0x1ba5c3,-2.112555,-1.7431139,4.9529366,-1.3608992,-1.4203647,0.11884261
0xba57f2,0.6445046,-2.2560115,1.5026823,-0.6558601,0.23836094,0.3184584
0x85b388,4.6646986,-2.701041,1.0149987,-0.56853247,-0.91145986,-2.5375836
0xea2454,2.0855713,-1.0926096,1.9922477,-3.2729986,-2.3204348,1.1505865
0x457e41,4.36679,-3.5480201,-0.83480793,2.5543103,-1.4549117,-3.0813625
0xac7273,2.1277049,-2.7435875,1.300577,2.4614537,-1.1282538,-3.0442877
0x843892,6.5377545,-2.626554,-1.1647509,-0.1709963,-1.8001913,-2.6546576
0xbe9245,0.005946588,-3.2106776,4.5006294,-1.8580923,-0.62599057,0.13863769
0x37e055,4.9612594,-1.0460688,-0.6191271,-0.2822304,-0.97051126,-2.7953446
0x7fa74b,-1.2624718,4.281469,0.14274041,-0.049655516,-1.1047672,-1.8237066
0xe8c79f,-1.0699031,3.6752293,-0.30460134,-2.950659,0.47593656,0.41537234
0x922453,-1.3987179,-2.1319525,2.8439243,1.810665,-0.07827303,-1.6775577
0x40d417,-0.8158429,-2.2640488,1.4054193,-1.6134876,3.265934,-0.029119868
0xc5167d,6.775019,-2.8273351,-0.7283954,-0.8106686,-1.4681165,-2.6142068
0xce6110,-0.29175738,-1.5327864,0.093243085,-0.48812574,4.0327377,-2.279141
0x14e157,-0.99726,-2.4659874,4.150766,-2.2188542,-0.105082855,0.80463344
0x953ddd,5.8045344,-1.4825486,-0.37117115,-1.881062,-2.0883,-1.3141303
0xc97a5e,1.4558417,-2.148174,1.0469669,-0.32495028,-0.059477642,-0.42615953
0x9d94ec,0.5728373,-1.2736334,3.6031494,-1.0540582,-1.0864382,-1.5793297
0xd8ce68,6.635689,-2.5845535,-0.9858314,-0.7347669,-1.5361221,-2.5367677
0xc3c40b,1.7052227,-0.099283375,0.07062067,-1.7758325,0.5051485,-0.43346417
0xfd9413,6.727222,-2.6832142,-0.7999876,-1.0150033,-1.4865384,-2.4833088
0x134b32,6.422247,-2.7715242,-0.75405645,-0.4935924,-1.4075875,-2.4894753
0x5ecdea,-1.2090702,-0.087206475,0.080446556,3.3288128,-1.4545767,-1.6643585
0x75fde1,3.2771518,-3.281528,-0.43942472,3.0630207,-1.4562051,-2.949696
0x002859,-0.6814391,-3.3029273,3.7772412,-0.905404,1.4892827,-0.6758166
0xa9b692,6.808375,-3.029393,-1.0842148,-0.14024873,-1.7872362,-2.7706463
0xf55a42,5.61915,-1.1444786,-1.1308641,-0.23768954,-1.6737325,-2.8501515
0x62296f,5.646996,-3.3180609,-1.0197915,1.3531082,-1.4034766,-3.182934
0x77076a,-2.551222,-1.6248719,4.543039,-1.1770513,0.091765784,-0.15745445
0x47064f,6.6285834,-2.1920316,-0.96301544,-1.3585696,-1.6405715,-2.0658858
0x28d560,-1.0186723,-3.3108778,5.2176123,-0.28861544,-0.818446,-0.63302803
0xde47d3,-1.3828795,4.6938906,-0.29191914,-2.3587654,0.40747195,-0.75216436
0xa4793c,-1.6869218,3.3488657,0.80823827,-0.5886072,-0.030843947,-1.6484221
0xbd7f02,6.748661,-2.5795462,-1.4554254,-0.16426936,-1.4593151,-2.9012675
0x3475f5,3.8144822,-3.8767047,-0.21716918,2.3623397,-0.0770649,-3.6553679
0xcf02f9,-0.47344851,-3.00714,5.4087777,-1.5768794,-1.0142894,-0.60771066
0x1e28c6,-0.030285971,-2.900198,2.935771,-0.87677836,0.8948037,0.0778806
0x72316b,-1.5668212,0.24727556,1.4747429,-1.4975622,2.8003857,-1.0903661
0x10361a,4.5690174,-2.7270606,0.12901053,-0.11600766,-1.0594183,-1.9263078
0x801499,1.7361085,-2.730425,2.8168395,-1.8889389,-0.90162987,0.18053877
0xb85833,6.70327,-2.4489977,-1.0155358,-0.6434911,-1.7615461,-2.4694517
0x1b451e,-1.8899846,-1.9174335,3.089573,-2.114175,1.5080231,0.9863272
0xf5a038,4.541895,-3.4511828,0.23488134,1.8826853,-1.2513647,-3.5066812
0x09639b,0.74112755,-0.8110372,0.85208094,-2.3101916,-0.17885904,1.3289561
0xebc00d,-0.96777487,5.019537,-0.18338835,-1.0505233,-0.9557163,-1.5690277
0x23df2b,1.4782925,-3.322328,0.34568623,2.796556,-0.57252777,-2.0007036
0xd320cb,-0.3686113,-1.7987864,1.3840315,-1.7022022,2.9113672,-0.26809624
0x771929,-2.2120526,-2.1464639,4.9595923,-0.28772926,-1.1869684,-0.13407809
0x363022,1.4092108,-0.48487398,1.418846,-3.759218,-1.5516237,1.5318878
0xbcc9e6,5.3257704,-3.064414,-0.077656575,5.1852607e-05,-0.48968104,-2.9374635
0xeda44d,-2.2308738,-1.8946252,4.9813843,-1.5152508,-0.7176876,0.27547082
0x6a7070,5.3329496,-3.0950618,0.4793081,-0.48942536,-1.0261229,-2.296854
0xf4a48d,0.036123212,-1.9439706,0.900082,1.0662708,1.7874193,-2.127599
0x91fd60,5.577767,-1.6886458,-0.50589716,-1.0410262,-1.3087738,-2.211341
0xeb6f28,-0.6807797,-1.54722,-0.91191053,4.578744,-1.0287997,-2.280586
0xd6b0b0,-1.5099705,-2.1898537,2.4128468,2.935206,-1.1184433,-1.6349908
0xcab8db,-0.977042,-2.8905733,5.7446632,-1.5776469,-1.3678073,-0.15658
0x1b3258,-0.41367114,-3.2717826,4.2070904,-1.5905414,-0.35633597,0.6132401
0xa73dc6,-0.32190087,5.0998206,-0.22389676,-1.2155665,-1.4840403,-1.6459773
0x78e05e,-0.5026926,-0.70860505,1.1957601,-0.3930322,2.7256799,-2.1404243
0xc86b6d,-1.4737998,-2.673022,4.524219,-1.9579517,-0.3183502,1.1000634
0x935255,6.8131833,-2.879418,-1.1369289,-0.4976722,-1.416893,-2.7174144
0x51c98c,6.420565,-3.1119423,-0.98660207,0.29622358,-1.6374032,-2.832189
0x3a1714,6.2977734,-2.7543955,-0.52029485,-1.3040861,-0.756429,-2.4897943
0x93c606,-2.3137124,-1.5067434,4.7596784,-1.4868771,-0.31292906,-0.20050737
0x507180,-1.6900138,-1.4236847,4.704642,-2.6937935,-1.6909158,1.3327367
0x193887,0.8720227,-3.210806,0.6483729,3.8768566,-1.7553508,-2.2602577
0x7baf23,6.320317,-2.0655487,-0.37604517,-1.3037971,-1.996902,-2.028983
0xa47878,-2.17213,-2.281591,5.3487434,-1.3120877,-0.90045553,0.2181237
0xb5974c,0.21451904,4.421898,-0.723988,-1.897244,-0.42687228,-1.3415982
0x8cd041,-1.8796072,-2.1443162,5.5083427,-1.1637787,-1.4119089,0.03348384
0x6c1e38,-1.0393381,1.8816335,0.11447646,2.4359663,-1.8973662,-2.2095637
0x12b43c,2.195071,-1.8192371,0.90162605,-1.0577563,1.2757784,-1.4056202
0xa8c814,0.5129009,-0.09565084,1.9285375,-3.6805437,-2.0059516,1.9548016
0x98105e,-0.25354093,-3.1634054,2.7700024,0.6201278,0.13662794,-0.6420421
0x62ea7e,6.580873,-1.9941635,-1.0124015,-1.4875269,-1.9131236,-1.7586571
0xfee33d,4.806832,-3.114187,-0.74851817,2.3425064,-1.2799236,-3.6290662
0x7fb012,5.6609144,-2.8650455,-0.3380408,0.61230445,-1.596363,-3.024412
0x2cb39c,4.229209,-2.1028879,0.003878973,0.82452905,-0.6817726,-3.1973808
0x889f8e,5.6855187,-2.9994695,-0.8691907,1.0125402,-1.2335646,-3.108962
0x35bbd5,6.663135,-2.4284587,-1.3758526,-0.47731325,-1.5091133,-2.6093082
0x374457,6.3724785,-2.7652278,-1.3300339,0.3745983,-1.2312502,-3.1398222
0xad0df1,4.2550163,-2.5252538,-0.50545025,1.3016202,-0.97479635,-2.8883102
0x3acd6a,2.886204,-2.4916594,1.5931523,-1.7967373,0.89119816,-1.5489019
0xee339d,-0.15357135,-0.091980085,-1.0969027,-0.8759105,3.8805711,-1.8531238
0x027dee,6.0207,-2.7168553,-0.63287395,0.02143398,-1.3213859,-2.6577244
0x01ffa8,-0.2573123,-0.4065784,0.65998,-0.44158736,0.9444602,-0.23315361
0xc462b3,-1.1551564,1.6811329,1.2192231,-1.230704,0.30996928,-0.3174692
0x41b6de,6.0009494,-2.32695,-1.1186831,-0.11310189,-1.0298283,-2.8490214
0xc9904d,-1.334839,-2.9613395,5.0656915,0.10515922,-1.0803679,-0.73153466
0x72f06e,4.6515656,-2.644419,0.6464666,1.1818542,-1.5494915,-3.2894006
0x4d5465,5.4754586,-3.2282627,-0.43751842,0.91760373,-0.9965252,-3.2396584
0xfb598c,6.251184,-2.9223042,-0.19051974,-0.4354605,-1.3077962,-2.8344233
0xdc02ba,5.3921833,-2.9494362,0.74051046,-0.89491975,-0.7738657,-2.6900213
0x988adb,-2.048149,0.8084754,3.368161,-2.4824507,-1.800297,1.3451558
0xb847af,6.069499,-2.8836634,-0.8570514,0.0012520405,-1.1319041,-2.7685344
0x3132e0,3.102873,-2.2981117,-1.0151618,3.34665,-1.2940203,-3.4464328
0x8e7af0,-0.94250923,-2.5192852,1.155111,2.2597306,1.26597,-2.080187
0xe3e871,1.0875844,-2.6024141,-0.9427918,4.925582,-2.1444328,-2.681014
0xeb2604,-0.45450994,-2.5631578,5.509287,-1.7629969,-1.8470163,-0.36958367
0x6d85b5,-1.5961593,-3.0683262,5.1553383,-1.170398,-0.5477205,0.3428737
0x2cbd38,5.941749,-1.1156423,-1.527651,-1.6467224,-1.560002,-1.5883144
0xfbc00f,5.7638917,-3.1323009,-0.2698947,0.73840415,-1.5181943,-3.1479704
0x240cbd,-0.80358225,4.6170945,-0.5475249,-1.0822616,-0.25622526,-1.2599751
0x917a4f,3.1416485,-0.8591834,-1.8099468,0.46797073,1.1810653,-3.0251474
0x70c548,4.7281575,-3.1599538,-0.6209484,1.8802025,-1.1862289,-3.2804537
0xfbebf7,5.757423,-2.2744062,-0.16729748,-1.7900543,-0.68314326,-1.8880806
0xa3adf7,5.417155,-2.9999547,-0.42925525,0.76220936,-1.3109124,-2.9123669
0x810f08,6.2536864,-2.7842553,-0.7675215,-0.42903897,-1.0956239,-2.6538582
0x86e3e8,0.27630398,-0.24695742,-1.6049452,0.43795156,2.0061946,-1.3428378
0xb3b967,-1.0727773,4.6202965,-0.8235166,-2.126523,0.7778446,-1.1060451
0x2ada2b,0.49180433,-3.2833996,4.451105,-1.2788976,0.10298753,-1.1620164
0x0b28a9,-0.25497726,-2.6752214,4.672687,-0.65759957,-1.0301777,-1.1769783
0x7278cc,6.0407977,-2.8463912,-1.1418648,0.60746056,-1.435065,-2.9286916
0xf85c7d,1.7022994,-0.93685526,0.73240405,-1.1872222,-1.4935284,0.63827235
0xaa20f4,-2.5504923,-0.5089318,2.5660589,-1.8115488,1.0999582,0.8391663
0xfd8d4e,5.686913,-3.4609494,-0.61389375,0.83201283,-0.45355442,-3.69752
0x692ae2,3.9465292,-3.603586,2.299188,-0.4734593,-0.8135666,-2.5875237
0x0e6fe6,4.1526856,-2.7701626,-0.29367635,0.72812146,0.03058089,-2.9476829
0x78bea9,5.5857983,-2.4239113,-1.2546158,-0.46414125,0.06410809,-3.0490901
0x209f8d,-2.612891,-1.5883101,4.464325,-0.012323458,-1.5107242,-0.16455
0xd4504a,-0.700665,-2.9404554,3.390979,-1.2712324,-0.48645005,1.312136
0xb03014,-1.8790259,-1.963864,5.2356014,-1.0096029,-1.2411172,-0.41863796
0x70b43d,6.2488174,-2.398747,-0.82393724,-0.6038859,-1.1201261,-2.8556914
0x93745e,-0.2652627,-3.199189,3.64054,-2.1126587,0.7171777,0.6793068
0x1e3547,2.6184678,-2.1438453,-0.049629606,1.5745609,0.75003445,-3.4230325
0x88f95e,-4.679704e-05,-1.7283262,-1.1084596,5.2321053,-1.9338797,-2.6186087
0x70d489,5.0048323,-3.084511,0.9253662,0.22442338,-1.5944085,-2.7092638
0x101a7c,-0.9633226,-0.79004174,2.5880067,-2.7364573,2.2547426,0.06776088
0x21ffa6,6.1051984,-1.431625,-0.68382347,-1.9521055,-1.829401,-1.4718742
0x998e28,-1.9543228,-1.8178028,5.1154027,-1.1860013,-0.9073348,-0.4135034
0xf50f82,0.82471645,-2.822855,1.4742507,0.18605778,0.37514406,-0.47010857
0x9754cb,0.094868034,-2.6204295,5.0117145,-1.3778443,-2.090801,-0.5679827
0x95b4b4,-1.5471995,2.797197,0.8192846,-2.124288,1.1330688,-1.1110233
0xa1897e,4.226946,-3.0207138,2.7021015,-2.15248,-1.2560283,-1.7749385
0xa677b9,6.9057293,-2.6862276,-1.2813932,-0.18395942,-1.7877443,-2.6699889
0xead61b,-1.0195897,-1.6149806,3.4683137,-0.8721762,1.1558726,-1.2086501
0x56b458,-0.76817995,5.1480784,-0.37949577,-0.86051595,-1.3064688,-1.5384825
0x4e3b77,3.47328,-3.1225307,1.4856529,-0.7378971,0.4903892,-2.149079
0xf4a2a1,6.084625,-1.9158579,-0.59303486,-1.5391179,-1.6805209,-1.7924447
0x5465c6,5.7616477,-3.2188778,-0.4187247,0.42492124,-1.2237673,-2.902507
0xc1d345,-0.4099223,-2.522142,3.2673855,-1.8379276,0.862181,0.48195672
0x6e7e0f,2.0516655,-0.26086175,1.2289046,-1.0143669,-0.27540275,-1.6340073
0x170fa1,-0.9982143,-2.953422,5.690991,-1.3090528,-1.2514828,-0.40004933
0xfa9cce,5.518037,-2.7503364,-0.426945,-0.099419594,-0.925828,-2.6560855
0xfedf65,5.5503793,-3.2555473,0.83141834,-0.64669985,-0.9469617,-2.67398
0x057f0d,1.1537008,-3.491438,2.3223639,0.57833874,1.3064467,-2.428969
0xd60ef9,6.1629467,-2.6217215,-0.9064463,0.18360299,-1.6445433,-2.9515865
0xc1b9b9,-0.56457394,-3.136701,5.2285542,-1.8136727,-0.7790708,-0.24773878
0x1cccaf,1.8090881,-0.83346254,-1.0808507,3.1061316,-1.3824323,-2.751337
0x023310,1.5649474,-2.4842403,1.8603338,-0.015720934,-0.067461416,-1.1304785
0x1dcc35,6.33546,-2.5767605,-0.9117356,-0.048765842,-1.5989937,-2.8909922
0x8b4b4f,-2.3678713,-1.2188965,4.5965457,-0.862392,-1.4974954,-0.021728082
0x9aca70,-1.317337,-0.56567395,1.3548748,-0.08881297,0.66663766,0.09394326
0x1b6e84,5.6822577,-2.5943062,-1.5207599,-0.33970985,0.060060274,-2.9894667
0x396e8a,4.751039,-3.1529129,-1.3390296,2.7466068,-1.5279853,-3.5368073
0x87fdd8,5.980585,-1.5680314,-0.5556166,-1.4424516,-1.7919393,-1.8694321
0x87afc2,5.944962,-2.2764204,-1.265088,0.55551326,-1.4822545,-3.0720537
0x43e0fc,6.132945,-2.93308,-0.64393777,-0.27041978,-0.7562253,-2.9413195
0x71c0fc,-0.94761217,4.1474233,-1.0223166,-2.1834257,1.416479,-0.87928075
0x6e2979,-1.7145725,-0.90354663,1.4155259,-1.0305103,2.7224553,-0.26303154
0xd74a14,-0.84447676,-3.1107357,4.9650364,-0.13883956,-0.46962127,-1.0581714
0x70594d,6.4885125,-2.8262525,-0.94194806,-0.23957346,-1.1929588,-2.8084621
0x870088,0.33428356,-2.1255717,0.95330954,-1.4596143,3.8192499,-1.5769637
0xb13f51,5.9257975,-3.3136115,-0.35850668,0.50920576,-1.7593869,-2.9764519
0xad25b6,0.018979792,-2.425619,2.038264,-0.6478503,2.0472276,-1.2537742
0xd8ad12,1.5789523,0.8174871,-0.9224884,-0.6161607,1.03777,-1.8170183
0x213967,4.140211,-2.7465124,-0.024187021,-0.19457228,0.8474531,-2.894689
0x946101,1.5526493,-2.5539641,1.7027223,1.6467158,-0.4909924,-2.5319376
0xa612b0,-1.0167114,3.9318662,-0.1806307,-1.7239829,-0.11760442,-0.21687494
0xb97ea7,3.5140913,-1.6542346,-0.9624278,2.4861429,-0.9693296,-3.497641
0x64735e,-0.29184282,-2.0289977,-0.73863286,4.680316,-1.2357221,-2.3714867
0x3b050f,-0.9901584,-1.6677481,2.8108342,-2.5255482,2.2245395,-0.014609749
0x64423a,5.8529162,-3.471908,-1.0272616,1.3817203,-1.1401141,-3.412698
0xbfa0ec,4.2224994,-2.37547,0.5135386,-0.59652567,-0.6202648,-2.0563788
0xe39560,3.2305014,1.1842403,-1.1834928,0.22909966,-0.9922746,-2.7903576
0x021663,3.296407,-1.1419575,0.56763405,-0.22672497,-1.3619864,-2.1694357
0x3063bc,-1.008515,-0.8086153,-0.16433609,4.2996235,-2.1146111,-1.9189625
0xbb07e1,1.0171547,-0.58979213,2.2501473,-3.0109997,-2.2495747,0.742242
0xb7e2f1,3.3493624,-3.244901,1.6256818,0.5448712,-0.8454943,-2.437882
0x42cf36,4.978142,-0.4904045,-2.1031852,-0.40945026,-0.9610837,-2.3603845
0xfde190,5.7436457,-3.3513162,-1.1702181,1.5109869,-1.1521584,-3.384482
0x6f26f6,-1.2574515,-2.3338523,3.0292833,-0.98758185,0.6279525,0.66212255
0xe4aa9a,5.6072435,-2.4395947,-0.8146665,0.18097906,-1.0710944,-2.8955321
0x2b1073,6.6235046,-2.718425,-0.90051657,-0.55937046,-1.4406931,-2.5826857
0xbcae37,0.53602886,-3.2013593,1.5871004,1.8842733,1.1537138,-2.4702497
0x34a13b,4.9523005,-1.0434903,0.11345207,-1.625217,-0.8922489,-2.2564902
0x4252a3,-1.4133524,-3.2092679,4.4786253,0.30908978,-0.81192124,-0.12426198
0x6fc490,-1.5066739,-2.3814924,4.595974,0.2846639,-0.57287556,-1.1429225
0xbaa2ee,1.9722154,-2.3083582,-1.0148624,2.9762373,0.08861174,-3.0517623
0x9b16ad,6.8233232,-2.4927905,-1.4263891,-0.24429916,-1.6974082,-2.7142956
0x0161d9,-0.8343251,-1.5226932,2.0844173,-1.5596639,3.246749,-1.1982353
0x856734,5.9099083,-2.676555,0.26793525,-0.8117196,-1.0002557,-2.7321513
0x6df189,4.059538,-2.8020246,1.0025915,0.48194727,-0.4231897,-3.2207878
0xa1a18d,-1.6689796,-0.76124996,3.0062308,-0.6123294,-1.2509797,0.21148466
0x289690,-0.6673012,-0.55008566,-0.14486104,-1.8920192,4.0943456,-0.8748976
0x10e457,5.895083,-2.738617,-0.032162488,-1.2567642,-1.1669053,-2.0213437
0xaff257,-0.49242654,-2.7071483,4.0308003,-1.9100376,0.34201247,0.150767
0xc3cd62,6.3036685,-1.9453952,-0.5213149,-1.3236574,-1.9460775,-1.9941856
0x6bfc3b,3.379655,-2.267404,0.35403964,1.2580456,-0.7105607,-2.8139374
0xdd6075,6.8585196,-2.6755924,-1.1061978,-0.7465226,-1.615693,-2.5653312
0xaed24f,4.096848,-3.7536242,2.2077894,0.0025860074,-0.9023922,-2.9070287
0x299bf5,-1.0714211,-1.553171,1.9128745,-2.2908669,1.4228495,1.5351745
0x22fffe,3.9083257,-2.231701,-1.0487221,2.1688392,-0.53298575,-3.6993084
0x1143d0,2.2611446,-2.505621,2.6581042,-1.7264783,0.84425414,-2.001611
0xbdd5cb,-1.3977449,-0.1404196,3.2632384,-3.6946583,-0.5425793,1.5625701
0x903751,5.207984,-2.4630108,0.42015734,-0.7444669,-0.80863607,-2.614168
0x3d2817,0.5841934,-1.7095386,-0.87989384,4.8647637,-2.3186417,-2.5970778
0xf82861,6.0466757,-3.0772092,-0.98203987,0.8167093,-1.1278872,-3.3675902
0x576db3,-1.3895917,-2.9893086,4.270369,-0.8748877,0.80470747,-0.15440074
0x97421f,6.6037383,-2.8499968,-1.1083404,-0.24739914,-1.3278105,-2.7006636
0xd5c1a3,-0.72212946,4.3070235,0.18762444,-0.28734228,-1.604141,-2.0121417
0x09d757,2.614979,-2.8422108,1.2501035,0.56627923,0.2821504,-2.4140627
0xfd72c3,3.073223,-3.0782397,0.29454592,2.2588475,-0.8083009,-2.8108456
0x89b53b,6.5161576,-2.7303178,-1.2415919,-0.34363502,-1.0683316,-3.0322344
0x483b4c,2.2315311,-2.6826189,-0.46113107,2.5351844,-0.0043322183,-2.7625575
0x14fbf1,4.9238253,-2.4497457,0.06535424,-0.069443114,-0.7634824,-2.828746
0xaf6c45,6.208186,-2.897914,-1.0568678,0.79574704,-1.4389263,-3.3648758
0xb3fee2,5.542629,-3.2342348,0.02359742,0.78298783,-1.445491,-2.8724167
0x7ec6ac,-0.86902523,-1.8826491,1.5150605,0.44925678,0.88479733,-0.28578833
0x302a8c,6.1640835,-2.68548,-0.46007812,-0.5489683,-1.2527059,-2.4814785
0x34e307,-0.7385595,4.8126183,0.16620629,-1.9423634,-1.7963393,-0.49643683
0x70bfb6,-2.1611419,-1.4159273,4.138262,-2.0447152,0.7344196,0.21048945
0x407b61,6.5211344,-2.8634255,-0.971986,-0.18764226,-1.4320215,-2.8069458
0x8c402e,-0.10758783,-0.96685153,-0.9366398,4.6129775,-1.5430752,-2.8861413
0x001313,-0.14537801,-1.2887115,2.620335,-1.6418452,-0.4569059,-0.00024004723
0x1871b0,6.578866,-2.8753376,-1.3177043,0.044977654,-1.3978438,-2.8961806
0x46b35a,-0.8973727,1.5452057,-1.4157465,2.689154,-0.86109465,-1.6631674
0xa61e9b,-0.3076816,-2.5402608,2.9687674,-0.6540718,0.49770686,-0.13658038
0xb44371,-1.1200573,-0.6984426,0.8272281,-2.937356,1.1079018,2.3390872
0x092ae8,6.865603,-2.5604334,-1.1302375,-0.7820154,-1.369834,-2.670856
0xa711d8,-0.058712948,-2.626878,3.6777346,-1.2435893,1.9852679,-1.880681
0x0631ea,-0.4843054,4.8639364,-0.5782726,-1.3645906,-0.4163832,-1.819662
0xb5f6f6,0.7271616,-2.5180311,3.6307263,-1.9721763,-0.0066147037,-0.45517182
0x01d015,2.3785436,-3.1747591,3.670301,-2.2396195,-1.4875078,-0.7955674
0x888515,-1.5733486,3.1956563,1.9734182,-2.7735796,-1.8971872,0.641694
0x5341b9,3.0092824,-1.7867432,0.7888249,-0.501653,0.76769394,-2.655976
0xf98657,2.3655527,-3.2288933,0.65607303,1.5675327,0.46900365,-2.6018612
0xd8a897,6.10871,-2.5857346,-0.70327014,-0.35145116,-1.2613894,-2.5479796
0xb57423,-1.1898478,0.72491443,2.3069344,-3.6171472,0.9982613,0.5216131
0xd76110,-0.96629333,2.7587357,-0.3930094,0.7018657,0.3240077,-2.055936
0xb3bfe5,6.73174,-2.75987,-1.0354667,-0.41736048,-1.691238,-2.4929345
0xdc6776,6.220406,-2.666152,-1.3340018,0.5835649,-1.4836248,-3.3127499
0xe84210,-0.1626057,-2.9471328,5.5217476,-1.2589909,-1.6891553,-0.7521856
0xecbd9a,1.3811648,-2.612421,3.2622075,-1.6472454,-0.06946148,-1.0086089
0xa20ee6,-2.2283068,-1.7522485,5.027225,-1.8030733,-0.34800944,0.033385508
0xda8b84,4.2773314,-2.4704187,-1.5341777,2.382736,-0.6271193,-3.651983
0x7e4ec9,0.7658769,-2.9073646,4.642505,-2.3499954,-0.6791953,-0.85087276
0xeb9cd1,6.430863,-2.7169766,-1.0774726,-0.09796237,-1.2956492,-2.8020873
0x982176,-2.2664993,-1.5294664,4.2529817,-2.7106946,-0.6011794,1.8387941
0x8172a4,2.3838084,-2.0131934,0.56697744,0.5939938,-0.738755,-1.1972604
0xa19578,4.4125266,-2.5808299,-1.5196992,2.552029,-0.80550724,-3.7317262
0x5f9c0e,5.437635,-3.0527017,-0.7867989,0.79654294,-0.7119519,-3.1256278
0xddb275,3.7834568,-1.1347072,-0.0680305,-1.7216156,-1.5716777,-0.3869809
0x80c41f,0.26091257,-2.4531868,4.4405594,-2.2249305,-0.5243925,-0.4894656
0x8918b6,-1.3399905,-2.5607495,5.524996,-0.7807214,-1.6753106,-0.31435165
0x103e0b,0.6306571,-2.2368095,-0.4785471,4.977371,-2.26505,-2.6974194
0x57a80d,6.6257625,-3.1108317,-1.1587468,0.0051140194,-1.2474887,-2.9181967
0xc59159,-1.3997837,1.773968,-0.19909562,2.3828516,-0.7856639,-2.3035462
0xfb2e33,6.3948693,-2.9248748,-1.0638576,-0.19171666,-1.3571475,-2.4462337
0x452348,5.987486,-1.949772,-0.43355304,-2.048575,-0.83056706,-1.9437814
0x8b4619,5.84704,-2.718192,-0.51107883,-0.045376845,-1.2271076,-2.6406295
0x1bf8c6,1.999187,-2.1043236,2.317226,-0.48971364,-0.16798173,-2.1610365
0xd9df9d,5.3419914,-0.57327336,-1.5789466,-0.5949956,-1.1832577,-2.5080097
0x016bee,-2.2325265,0.5010767,2.1251392,-1.1803463,0.27386075,0.6734377
0x5f63fa,-0.80811214,2.7594972,1.7235159,-3.3253882,-2.119571,1.073544
0x42d011,3.7265606,-2.2323472,-0.27728972,0.612134,-0.11450078,-2.5170875
0xe1bf1f,-0.69442284,-1.8588856,3.5493264,-0.63130677,1.0232754,-1.5500202
0x4ad916,1.8094362,1.5719255,1.1644675,-0.6898834,-1.8574721,-2.0412328
0x8ba20c,6.157141,-2.977639,-1.2431422,0.90578455,-1.4163176,-3.1964617
0xf5d12c,0.1928189,2.9603357,-1.1796892,0.22319078,0.58732826,-2.6529825
0xbd7847,0.0107468385,-2.7126977,4.9017005,-2.3531215,-1.8259054,0.35602498
