id,logit_joy,logit_fear,logit_anger,logit_surprise,logit_sadness,logit_disgust
0x1cb52b,-0.6483126,-3.5631952,4.3470736,-2.6220899,0.48823237,1.5302585
0x15a101,6.2219048,-0.8607297,-1.7483915,1.1955904,-1.3291111,-2.904355
0xd4dbd1,7.394441,-3.0018265,-0.8828433,0.22033465,-0.8257122,-2.4659495
0x1dd0ea,6.2758303,-2.5296628,0.4515653,-1.9160662,-1.7450222,0.61107135
0x294607,8.304431,-2.837072,-1.0169702,-0.5814991,-0.8225316,-2.092869
0xb450e4,7.388815,-2.1298392,-0.85709375,0.19503474,-1.6809516,-3.1046712
0xa3bd10,8.363585,-1.9905363,-0.55481136,-1.5033385,-1.4727459,-1.4323823
0xfa11c9,7.8519177,-3.4399283,-0.13003021,-0.73087317,-0.70477927,-2.3603017
0x4eaf9e,8.062549,-1.9768897,-0.15132335,-1.9225388,-1.3007987,-1.0711387
0x0c59b3,7.4728665,-2.720341,-0.14011362,-1.6872705,-1.1354774,-1.0302792
0xa16f94,7.2105117,-2.3260226,0.4783178,-1.9906685,-1.1110036,-2.4137852
0xa55d84,0.257525,-1.7595962,-0.43625355,6.759335,-2.851943,-1.5633228
0xc27427,6.474764,-2.579763,-0.2752067,-1.3547068,-1.2359749,-0.92777747
0xc0adc5,-1.5476953,-0.33765137,6.682827,-2.220458,-2.4304216,-0.8075739
0x596fba,-0.17265455,-4.5090528,3.0360682,-1.4973162,2.831993,-1.6263016
0x31ccc0,8.053066,-1.5995675,-1.3980827,-0.60358316,-1.3517919,-1.1720191
0xb1b804,7.3275447,-2.9594407,-0.49929962,-1.551666,-0.53659946,-2.166495
0xfb121b,6.9976587,-2.3359096,-1.2256725,-0.6134305,0.8423591,-3.691316
0xa27c5a,6.389874,-2.2436402,-0.1132432,-2.1764097,-0.35222745,-1.7302599
0xa1afd3,-0.2295174,7.2096987,-1.921785,-1.872844,-1.4313135,-1.0516454
0x7a6345,7.6753736,-3.3389707,-0.19131258,-0.45109767,-1.0685201,-2.5447764
0x9c5dc2,8.433932,-2.458216,-0.44013926,-0.62749416,-1.7261913,-1.8440135
0x8ab9bb,-1.7876168,1.4504955,1.332195,-3.045646,-2.1757731,4.872173
0xa2641a,8.283649,-2.862507,-0.780932,-0.20898496,-1.0700564,-2.3712752
0x6b08b6,-1.5371428,-2.2926784,5.627013,-1.1869079,-0.7772738,-2.2373967
0x50e825,-0.2859621,6.9451885,-1.6459718,-2.2407463,-1.1340684,-1.2708085
0xd78098,7.732911,-1.8772526,-1.0696431,-1.1849302,-1.0342456,-2.2671516
0x39de00,1.958961,-2.5504959,-1.3325944,6.196049,-1.5824274,-2.7858202
0x6c158c,-1.6145504,6.0705423,0.56415915,-2.3388722,-1.0810592,-1.6276848
0x917eb1,-1.0495727,-3.9311159,3.6089823,-0.7188887,1.3097115,-1.5228142
0x291b93,7.767659,-2.9351702,0.02290127,-0.21186174,-1.6999981,-2.3746793
0x639e92,0.67565364,-1.8536335,-1.0044445,-1.1542147,4.635113,-2.3392663
0x7fce11,-1.6113802,-2.2920663,7.159772,-2.563494,-2.1215408,0.062654965
0xab72dc,-1.1235735,-1.902876,-0.37844974,6.433312,-1.504611,-2.4201767
0xf9bd6f,7.920015,-1.5740879,-1.2383728,-0.88821524,-1.0971419,-2.5559652
0x879556,-2.6503794,-0.5829594,2.6260965,-2.9983716,2.2285774,0.42242357
0xb8cb5b,7.2049947,-2.9485033,-1.552062,0.7564198,-0.2768114,-2.8230798
0x08320d,-1.9099909,-1.5469971,-0.5420308,-2.4576116,4.6916676,0.9014782
0xe76231,7.2885528,-2.3130233,-1.4118037,-0.30863875,0.19093278,-2.8764446
0x546709,3.514993,-2.3790338,-2.2676616,0.15082668,4.2173758,-3.4530766
0x0320e2,6.004778,-1.3910431,-1.3144411,1.5316349,-1.8018515,-3.5113235
0xd48ebb,-0.3930007,-1.023877,-0.92203796,6.4535613,-2.185536,-2.4180808
0x7a1261,-0.5155264,-1.8199809,-0.43306944,6.932013,-2.5022917,-1.3872719
0x06c77b,-0.14302051,-1.2351246,-1.5332013,7.037667,-2.0508325,-1.8348659
0x124ed8,7.350284,-3.6687675,-0.577205,0.51495284,-1.089046,-2.3333654
0x291dd4,-1.4046693,-0.52249795,3.6863706,-0.75463325,-1.3060434,0.30989662
0x322764,8.207682,-2.9148555,-1.0348631,-0.35197204,-0.6462314,-2.3386385
0x4d3102,-2.419407,-3.940142,4.265177,-0.97473794,0.86901826,0.7672134
0x48211f,-1.1123319,-2.914111,6.7910147,-2.5125916,-1.7790262,0.26666176
0xcdd174,8.43112,-2.7686098,-0.66253096,-0.6134278,-1.2618756,-1.9794633
0xfb7014,0.7957477,-3.0008695,-0.44578603,6.579696,-1.9114735,-1.919141
0x823f9b,1.0652748,-1.9506764,4.077699,-4.1112614,-0.79398423,2.9998322
0x86c3f9,-0.026304526,-4.1434517,5.857757,-1.8335853,-1.1727109,0.05928702
0x16ee3b,-2.4005492,-0.35552156,4.0721974,0.30961362,-2.5126226,1.139327
0x9a6676,-1.5220208,-3.0528336,4.841417,0.16563085,-0.689845,-2.1704125
0x0e35f1,6.952729,-2.7552981,-0.45314947,0.8489,-1.6505041,-3.008567
0x735692,3.0594985,-1.120172,-1.0862523,0.22234887,-1.6908832,0.80143046
0xe45f64,0.32434276,-2.0005498,2.9939768,-3.4577112,-1.0187522,3.8250122
0xca8811,0.2696856,-1.5330344,-2.1955485,-2.085746,5.6908116,-1.7715889
0x99d23a,1.1232361,6.700973,-1.7565302,-2.5138445,-1.568843,-1.3407995
0x050913,-0.25655317,-0.904128,-1.7727579,5.7466006,-0.82878965,-2.1536224
0x340606,7.898779,-2.3952572,-0.1736149,-0.9967523,-1.351367,-1.7962689
0xb49bc7,-0.3856984,-1.6114986,-0.68005145,7.006192,-2.3884263,-1.7175844
0xdafbd3,-2.3083637,3.094518,1.5211587,-1.0664667,-2.8491132,2.56903
0xf1116d,-0.9547907,-3.3496406,6.176896,-3.3356714,-0.8416092,1.5211884
0x851578,8.089354,-1.3921112,-1.0792156,-1.5387392,-0.92825663,-1.9332403
0xf798ba,-2.4908597,-3.6909552,4.1614428,1.8412225,-0.25352085,-1.2478305
0xfae303,7.4982996,-2.5857103,-0.41369134,-0.11129181,-1.73496,-2.0550945
0xae74bb,-2.784011,-1.8242216,6.678669,-1.9495829,-1.4259822,-0.2966214
0xe36173,-0.9972419,-1.8237056,-1.1797857,-2.2357154,5.982532,-2.0349681
0xaec820,2.66872,-2.9172106,-0.92988825,3.6038172,0.28016093,-4.020119
0xfbe95c,8.459343,-2.758483,-0.48529983,-0.5885628,-1.4156234,-2.1824615
0xd71509,-1.1779298,3.9017575,-0.52413535,-2.9780416,-0.58844906,1.7050817
0xf53895,-1.0114887,-3.8266923,5.4657516,-1.276023,-0.23903292,-1.5397139
0x7aef1a,-2.7135956,0.042152576,-0.27600965,-1.4356649,3.9065514,0.3878822
0xb3b9dc,8.277386,-2.9091911,-0.4053901,-0.68256587,-1.4174216,-1.9334537
0x459a94,-0.5743106,-3.1789715,6.799716,-2.5274556,-1.574781,-0.24689488
0xb780a9,7.7580233,-0.31428748,-0.72841805,-1.5743647,-1.6669892,-2.1212823
0x0fa95e,8.207658,-1.8554077,-0.46953171,-1.2065065,-1.2344847,-2.4203732
0x28ecca,8.040222,-2.1647613,-1.1073366,-0.16300192,-1.3061489,-2.4471364
0xd67e4a,6.78918,-3.122409,-0.50250226,-1.06086,-0.87882245,-1.5842788
0x0c5273,7.9583006,-2.6620445,-1.3017278,-0.5121381,-0.5805776,-2.526785
0x1f38a2,7.506453,-3.1981602,-0.2865315,-0.39701298,-0.47518668,-3.2243233
0x886d98,-0.11437291,-1.2837718,7.2141953,-2.6399493,-2.574921,-1.299233
0x7e705d,0.014942647,-1.3736539,-0.6747398,5.894988,-2.0840845,-1.8833635
0xa5efb1,2.0830188,-1.9841827,-1.6469233,6.4789867,-2.4096756,-2.184872
0x97e378,-0.44150856,-1.0789429,-0.8423068,6.4093785,-2.000152,-2.990806
0x82f062,8.210847,-2.8457627,-0.4297114,-0.76349384,-1.1510084,-2.2652252
0xe02acc,-3.5812914,6.151959,-0.06449456,-1.1439842,-0.68725795,-1.0280505
0x90d026,6.7080054,-2.7848961,-1.7584091,1.5798825,-0.81515884,-2.8905127
0xb22f68,8.517721,-2.2510474,-0.8404994,-0.29084992,-1.7051288,-2.1957986
0x3dfe47,-1.4798295,-4.046673,5.656479,-2.0369961,0.8309017,-1.2139152
0xa4fc68,-2.3483932,-2.3444555,6.019563,-2.0186183,0.0992285,-1.20798
0xdfadfe,2.6677742,-2.3053544,-1.673634,5.751973,-1.5577695,-3.4996195
0x54af1c,-0.25543955,-3.16805,6.324095,-3.4932373,-0.5838391,-0.48485872
0x0c51ea,7.270328,-2.29141,0.23179555,-1.6047521,-1.5648646,-1.8359363
0x092ba7,-1.4387643,-3.4791598,5.7708907,-1.1485751,-0.9424675,-0.5196841
0x039055,7.943303,-2.8429084,-0.60976607,-0.44230607,-1.1721289,-2.4241796
0x332e07,6.810834,-1.3248022,-1.0406753,1.0898488,-2.05265,-3.078333
0xe8d8a3,8.5604925,-2.4290533,-0.7999716,-0.48412997,-1.3826157,-2.1520565
0x46562a,-1.3437946,-3.1415749,1.3015141,-3.3560443,5.303134,-0.2810599
0xcabcff,-0.40055057,-1.0188085,-1.4187893,6.9161444,-2.404493,-1.3724108
0x48f134,8.427344,-1.890356,-0.74174005,-0.83908594,-1.477493,-2.307476
0x77ea48,8.300707,-2.760917,-0.99042857,0.19453338,-1.3204627,-2.5702493
0x0bdb53,8.094614,-2.8445284,-0.41635466,-0.22643702,-1.5832826,-2.4629285
0x1a635a,0.45161733,-1.7483443,-1.1167021,6.959245,-2.5519488,-1.5332632
0x5504f8,-1.6672766,-0.48854494,3.0327835,-1.9063265,-1.4102372,2.6167831
0x819df4,8.4253435,-2.3223667,-0.7554803,-1.0959831,-1.1848158,-1.9409034
0xd692b5,0.8216851,-2.509401,-0.4822046,6.0515633,-1.5224053,-2.526176
0xe4c1e3,7.6766653,-2.9029715,-0.7634545,-1.3433447,0.022534277,-2.2142537
0x9ae95d,-1.4369273,-1.1078076,-0.50637126,6.390305,-2.2589228,-1.5788656
0xe757af,-0.6690068,-4.3621287,2.6490095,0.45454228,2.3372095,-2.9464393
0x762b1b,5.804183,-0.3450725,1.0126855,-0.29166183,-2.5239716,-3.182187
0x7ad665,7.9439917,-3.164322,-1.2164364,0.48970187,-1.0403836,-2.7895286
0xc726e0,8.279411,-2.5769818,-0.8380081,-0.5103568,-1.1345922,-2.3368063
0x88a0a3,-3.08762,-3.1566558,4.699345,-1.9892035,0.80617195,0.7650315
0xf2bfa7,7.510442,-3.345895,-1.2633207,1.8041896,-1.5267409,-3.2289152
0x68fbc6,7.6916785,-2.8316128,-0.060616095,-0.61005163,-1.3459913,-2.5755968
0x1528a3,6.969512,-3.22027,0.19794285,-1.6227316,-1.1241188,-1.1015227
0x4b5bf2,7.9490128,-1.380526,-1.4150391,-0.32799733,-1.1580387,-2.5864875
0x9283c3,-0.3703865,-2.6353664,6.5611305,-3.1066163,-1.2443317,-0.8162916
0x8d3969,8.242716,-1.5092821,-0.4503196,-1.146612,-1.7125747,-1.7716551
0xe36786,-1.8635993,-1.8668803,2.0928128,-0.27329606,1.5326492,-0.5046741
0x1ec561,-0.71183187,-3.0044367,-1.1529377,-0.9871804,6.251718,-1.867849
0xe8918e,-0.569059,-3.341098,6.8986654,-2.1812208,-1.5292096,-0.5155539
0x11806b,-1.6427091,-3.4489257,4.645903,-0.38482505,0.4263506,-1.5999088
0x24a473,-1.019122,-2.04832,7.21224,-2.7902336,-2.3766637,0.018187853
0x3f8352,-1.1103461,-3.7191472,6.0415745,-2.7592611,-0.2654929,0.14408995
0x7c8679,2.1973274,-2.1082368,-1.82951,6.455595,-2.1778514,-2.4134483
0xc91c9f,8.196963,-2.8837886,-0.35299778,-1.035678,-0.96624327,-2.3786213
0x8ca66d,-0.9455877,-2.316525,7.259868,-2.8902328,-2.1739259,-0.13540936
0xd7503b,1.1853212,-0.7395079,1.281907,2.482157,-2.6709542,-2.071265
0xdb7b59,0.13890746,-2.9716852,-0.9593101,-1.8309306,6.3321886,-1.968469
0xc62732,8.178163,-2.2580862,-1.0825499,-0.8045954,-0.97087055,-2.3328626
0xb668d0,-1.4772961,-1.6622206,0.4405004,6.3013606,-2.2370203,-1.4579564
0x8d9b23,-0.9393277,7.2506113,-1.5423869,-1.3943247,-1.6897912,-0.9891541
0xe12a6b,-0.7023245,-1.1761428,-0.85522795,6.934531,-2.4999814,-1.5277287
0x4aabeb,7.788635,-2.3726351,-0.2694367,-1.7863964,-1.4113208,-0.8660927
0x27e883,8.038636,-2.9923043,-0.94856805,-0.22746688,-0.9810731,-2.4458725
0x2ab679,6.823938,-1.9456035,0.4744713,-1.6990544,-0.5191401,-3.156967
0x5c4b71,7.841809,-2.9688733,-0.55755824,0.070016816,-1.5678583,-2.4770334
0x9649a4,6.145643,-2.967553,-1.1565255,-0.6327933,2.0539994,-3.4506488
0x320e53,-2.0228164,-1.6809083,1.9522943,-1.0628364,1.9868729,0.2785035
0xa96ade,-1.4316998,6.3506813,-0.5180981,-3.1496334,-1.9496607,1.5218128
0xde2ede,-1.2436892,-3.3257685,3.9185688,-2.5209358,2.7795596,-1.3276168
0x30f8e6,5.3793616,-3.7595549,-0.96251196,3.153343,-0.39907363,-3.4313867
0x889f5f,7.92118,-2.7748454,-0.58364165,-0.85752064,-0.9028597,-2.048844
0x75e548,-2.4383137,-0.9789897,-0.033163503,-1.1223787,-0.47323468,5.26382
0xe325a5,-2.12644,-1.8830281,7.0838666,-2.050852,-2.1362157,-0.3808568
0xe33b44,8.30454,-1.6016775,-1.0282567,-1.0642881,-1.2763427,-1.9945025
0xaa4471,7.5368853,-2.5547285,-0.49572992,0.6913282,-1.7591349,-2.6497219
0x3d9fc4,8.440343,-1.831368,-0.9012471,-0.88711697,-1.4186218,-1.8308312
0x7d46fa,7.9994826,-2.1924675,-1.2177544,-0.6061055,-1.4728501,-1.6625248
0xe91178,0.35080728,6.748819,-1.7866144,-2.1941128,-1.5256977,-0.9683036
0x646c3c,8.302545,-2.6493504,-0.38514724,-0.94321054,-1.3737036,-2.1882503
0x349e55,0.47634417,-2.6292796,1.7842141,2.288312,-0.6580181,-1.6866858
0x30c17b,2.6924295,-2.3975697,-0.965222,6.2234645,-2.5734606,-2.3496096
0xe81c5a,8.1897955,-2.3742065,-0.8675589,0.23294227,-1.6056794,-2.756698
0xb2f275,0.51098824,-3.0667093,-1.0807073,0.6849785,4.8410883,-3.6563542
0xee6a41,-0.2710407,-1.7973582,2.2314317,-3.3766947,-1.0941299,5.519653
0x2d67b5,7.755675,-3.271895,-0.54089224,0.8552555,-1.7298957,-2.7289333
0xa31778,-0.87375736,-0.4608886,0.040372755,5.008964,-1.2411543,-3.390415
0x523fe1,6.1858616,-4.1850386,-0.97624373,0.9109148,-0.06473971,-2.993559
0x956ccd,7.6895847,-2.3752785,0.07155799,-1.1201903,-1.177287,-2.8598456
0xe0cbdc,0.23210208,-1.4354274,-1.3905354,6.9862337,-2.6486378,-1.4986204
0x560fdb,0.36915535,-1.3227031,-1.5045664,7.1602974,-2.4495285,-1.7456481
0x9c5da0,-0.12324889,-1.3895348,-1.3676028,6.8052783,-1.365168,-2.6430478
0x0746c7,6.85858,-3.0569556,-0.84858215,0.3438285,-1.1111166,-3.0944393
0x62a8e2,-0.89957464,-1.2009541,-1.6386834,6.5546684,-1.497678,-1.7908057
0xfd87d0,-1.1486835,-2.658891,5.6214194,-2.917954,-1.2603804,1.0527003
0xacb620,5.8479843,-2.3272083,-1.7184882,2.3393054,-0.7533789,-3.7806075
0x22c53b,7.977805,-2.3008308,-0.8612101,-0.38604406,-1.49405,-2.5388045
0xbe48d3,0.6681747,-2.8849816,6.298481,-2.971751,-1.1813418,-0.5635389
0x1bac25,-0.5810017,-1.2592833,-1.1295172,7.182919,-2.2042577,-1.1791736
0x9c7962,6.6281333,-2.828219,-0.9470413,-1.2928914,1.1950675,-3.087093
0x6e5b8d,-1.6078819,-3.657599,4.769043,-3.120014,0.95396537,1.1637205
0x3d50f5,6.9858966,-1.2922727,-0.7231114,-2.5157876,-1.7504677,0.4451039
0x24de01,6.4882007,-3.5277596,0.8670768,-0.0014901543,-1.0003674,-2.9918668
0x9a73f3,-1.0654308,-3.44587,6.1584716,-2.4360673,-0.9965944,0.42812207
0xd59b96,8.524497,-2.3077843,-0.50020415,-0.86443484,-1.4887584,-2.2269363
0x1a8f20,8.440342,-2.2887444,-0.74232674,-0.7981707,-1.2006465,-2.0604076
0xba2ab8,8.418982,-2.1715114,-0.89567155,-0.6797877,-1.2424845,-2.5158048
0xd90ae9,6.0944476,-0.18142721,-0.6262953,-0.96915233,-1.4902614,-3.384156
0x74b22a,-0.38971084,-0.95720625,-0.49895316,5.264756,-1.4292102,-2.39307
0xedab78,8.548854,-2.4828324,-0.77564204,-0.4870881,-1.2824122,-2.408198
0xb42191,-2.1454673,-1.8437726,6.92511,-1.9713022,-2.1234255,-0.1266127
0xfc1c0d,7.388902,-1.9078883,-1.4448276,-2.238198,0.23783825,-0.59475654
0xd364dc,8.422895,-2.0944047,-0.7508829,-0.8131607,-1.412252,-2.3923776
0xca0720,7.973304,-1.4036417,-1.664323,-0.9319433,-0.86884236,-2.110442
0x845529,-1.1252909,-2.200242,6.9084625,-3.1767485,-2.066126,0.708215
0x6b0bc9,8.271445,-2.8872232,-0.56617045,-0.7020462,-1.0321585,-2.3605323
0x4304de,4.4163556,-2.4738042,0.75324124,-0.90342253,-0.49430496,-3.0801637
0xe59f5a,8.138653,-2.5175931,-1.3441113,-0.38959903,-0.6055653,-1.9811432
0x505006,-2.0510216,7.328334,-1.3754492,-1.8042939,-1.8240814,0.15736574
0xee7dd7,7.7269883,-1.954117,-0.9188845,-0.1568978,-1.4808059,-2.7615163
0x7e5d49,-0.68554807,-3.50405,6.4189506,-2.6697116,-0.9365513,-0.32840994
0xfd06ec,-1.3472371,-3.5307586,6.2233377,-1.5460539,-0.27281302,-2.1779332
0xfc1537,-1.0450708,-3.8453987,5.2708297,-2.728022,-0.63120615,2.3289046
0x9fe1d4,8.074207,-2.622403,-0.8275279,0.2097155,-1.3246359,-2.7072532
0x43660b,-1.604817,7.481657,-1.4567765,-1.8562068,-1.3346912,-0.85015327
0x8c3f74,-0.6324842,-1.129724,-1.1792933,6.699652,-1.3566606,-2.8307443
0x1873d6,-1.663112,-1.1937594,-1.981053,-1.2763306,6.524035,-1.235141
0x0d3dfc,7.825906,-3.252472,-1.0449549,0.9119125,-1.083743,-3.1633055
0xaf0bcc,8.5102005,-2.2395906,-0.63495046,-0.7420623,-1.5656672,-2.171093
0xc1fc3f,8.274998,-2.561332,-0.7998222,-0.15803969,-1.4262264,-2.6437516
0xc221a0,7.0246196,-1.4662615,-1.3435073,-0.71007353,-0.62265515,-3.0723865
0xf8cc7d,5.500949,-3.6520646,-0.8279038,2.9005072,-0.67635447,-3.9115422
0xe69448,7.814436,-2.1765087,0.20743912,-2.1841342,-1.3575754,-0.7883194
0xe33cb4,-2.6828256,-2.3803775,6.7201533,-2.4230556,-0.94606423,-0.33296365
0xb1cc75,8.024175,-2.7129655,-0.092491016,-0.3145995,-1.7103415,-2.3009489
0x59fb5f,-1.5099344,-2.4169981,6.634704,-3.0319042,-1.5697075,1.0594809
0x7370da,-1.5833797,-3.469526,0.911809,-2.1483276,5.7344646,-1.2533303
0x1cc78a,-1.0315683,-2.540457,-1.3147004,-1.3922733,6.6017475,-1.6487796
0x38511a,5.9179616,-3.6406696,-1.2803314,3.586699,-1.691641,-3.0847483
0xea3b44,6.670148,-1.057941,-1.4244443,-2.4109654,1.1313506,-2.165534
0xa56302,2.1074402,-2.7903259,-1.4474195,2.6105354,-0.03346571,-1.5249479
0xce1ad5,-0.907784,-1.429437,-0.47797248,6.291156,-2.125137,-2.1690211
0x9a8be3,0.7725234,-0.83338517,5.10497,-3.3934712,-0.92440295,-1.1971263
0xbd748e,0.4199319,-1.4341078,0.010397537,-3.4600322,4.025748,-0.82539344
0xb2aaf6,-2.3960526,-3.035861,5.3972282,-0.94647366,-0.51572436,-0.4458861
0xee9100,7.482561,-2.7676046,0.20663492,-2.062771,-1.0193919,-1.5831672
0xc0b4b5,-0.8497118,-3.7351668,6.4550486,-2.37193,-0.95464295,0.14937118
0xdf5ace,0.9624662,-2.6690261,1.573423,4.005108,-2.5551612,-0.97617286
0xc87a28,7.775198,-2.7839642,-1.0123118,0.25943586,-1.1780567,-2.7909472
0x8b01df,7.416614,-3.4832637,-0.66231304,-0.794075,-0.1301296,-2.4097202
0xd3edd5,0.8256947,-3.1046414,3.8727005,-4.2747555,0.21597973,1.8887352
0xc88b15,4.1599674,-3.632209,-1.7168688,0.93994695,2.8379693,-3.4721038
0xe1e31f,7.80449,-1.3038272,-0.16339897,-1.7602428,-1.7256556,-1.5376052
0xcf902a,6.522676,-2.715921,-0.9467312,0.36057886,-1.2242261,-1.9936544
0x536b4e,-0.122002244,-3.5464966,6.2483177,-1.8873072,-0.86132604,-1.5767682
0xc87d77,2.2373333,-3.302664,-0.24524099,4.9014916,-1.021925,-4.1394134
0xc8c5c5,-0.80898607,-3.0055375,6.891427,-2.8738523,-1.5680792,-0.16851026
0xf573a1,-2.1162958,-1.2665448,5.8770514,-2.4997444,-0.9698753,-0.1834378
0x18cf54,8.344651,-2.7977643,-0.9140687,-0.15942152,-1.3024014,-2.1862338
0xb587cb,-1.6348407,7.2228193,-1.0592126,-1.7085016,-0.6923179,-2.0227609
0x9f365a,-0.23006183,5.4635925,-1.3647814,-2.802367,0.5680592,-1.8010403
0xaa3bdc,7.3177037,-3.2376268,-0.33698082,-0.28700313,-0.26817745,-3.039831
0x3463d3,-1.8028175,6.294628,-0.9387038,-1.6763062,-0.8948563,-1.0022975
0xa8be10,-3.540937,-1.6805718,4.3819957,-1.6825142,-0.21714276,1.5803807
0x253e4d,-0.95723575,1.9126037,1.4484972,-2.3006544,1.8347353,-2.7620087
0x253c8f,-2.3092747,-2.5324833,6.053955,0.2679792,-2.2376866,-0.89587903
0x54e784,-1.0542808,-3.5827858,6.3865566,-2.8383596,-0.5035395,-0.23470648
0x0c5523,0.87530404,6.030265,-2.047686,-2.3867502,-0.4719693,-2.3791764
0x0bd084,7.7480917,-3.2517297,-0.7222823,0.11024252,-1.1002204,-2.969042
0xd70a31,-0.008653293,-0.7907333,2.428959,-3.729955,-1.4542147,3.688763
0x42c091,0.030109284,-1.782213,-1.3617454,-1.2953403,5.7243667,-3.420975
0x8a4f05,7.1648417,-2.8387792,-0.7492316,-0.17664944,-0.47740817,-2.0685666
0x7d51ef,-0.0968486,6.8520083,-0.71409726,-2.9557536,-2.2184997,-0.19668663
0x230ad8,8.106924,-2.0384007,-0.5018547,-1.3513169,-1.5960982,-1.4882748
0x756b27,8.490199,-2.295224,-0.62367886,-0.76209617,-1.528626,-2.0709147
0x911a30,-0.6360405,-3.2711587,6.702407,-2.1274793,-1.6882504,-0.2194618
0xe4c367,8.230213,-1.563525,-1.3316163,-0.69984466,-1.4411671,-2.3188574
0xab8b45,7.5704603,-3.1286159,-0.13896683,-0.16988285,-1.1411656,-2.9586954
0xad2640,7.4006133,-2.9969623,-1.4302691,1.1898804,-1.1994025,-3.364051
0x2b2697,7.668042,-2.580434,-0.40672427,-1.1138593,-1.0804139,-2.5409484
0xc13bf9,8.096813,-2.1253307,-1.0701978,-1.201125,-0.46006295,-2.3923473
0x27b1c0,8.481917,-2.2284417,-0.48354468,-1.0985662,-1.3937583,-1.7982686
0x629da1,-1.9507563,6.2380214,-0.4525834,0.8998805,-2.6479988,-1.6553632
0x1c6b0d,-1.3257586,-1.7280403,-1.9758865,4.6848702,2.1819708,-2.8959894
0xbbdcb2,6.4241395,-0.9946676,-0.59591717,0.51685256,-1.8217578,-3.4602625
0xbd74da,-0.71623635,-1.2808291,-1.1705613,6.87368,-2.2097592,-0.778746
0x847eeb,8.0551,-1.8934697,-0.97132325,0.17414586,-1.6759937,-2.9791005
0xbebdf8,0.88372713,-2.7232463,-1.2988367,0.2915498,5.496235,-4.364712
0x0fcf96,-1.9565121,-3.0794566,5.3557982,-1.5136149,1.2393597,-2.8226454
0x00c89b,7.7607408,-1.0967765,-0.5171082,-1.9041911,-1.7611483,-1.1340705
0xc529fb,-3.0572035,6.9194846,-0.7741282,-2.5808122,-0.23784502,-0.23238279
0x880f02,7.724331,-1.4720515,-0.8672785,-0.1270489,-1.2898018,-3.4910228
0x4a85b1,7.2493687,-3.7703602,-0.501094,0.65473723,-1.1046829,-2.6176817
0xcfb980,1.263897,-1.9507056,-0.061031803,5.8126106,-2.943179,-1.9470675
0x9c6668,7.9205217,-2.5159311,-0.21591602,-1.2847348,-1.7667563,-1.5626293
0x17f486,-1.1113365,1.6845727,-1.5430148,-2.8494349,3.861617,-0.8840525
0x128597,-0.7732162,-3.4209487,5.8410573,-2.9451542,0.35659513,-0.8878663
0x2a660c,-0.5194607,-1.8384416,-1.3358408,-1.097673,5.9493914,-2.5627851
0x1f347d,8.559889,-2.1928551,-0.7093845,-0.80901,-1.5587765,-1.7905022
0xc341ae,6.553248,-3.5915518,1.1555004,-1.574508,-1.0308378,-1.9727473
0xbdb6d0,-2.779697,6.4538054,0.4223436,-1.4096142,-1.5800028,-1.1091202
0x52bea6,0.36037934,-3.6197004,-0.017706437,-2.4310043,5.7166047,-1.1155283
0x21cbb0,7.842398,-3.3539636,-1.3064533,0.18153493,-0.80941635,-2.1894405
0x434280,8.264915,-2.199879,-0.66602117,-0.66215783,-1.3967304,-2.748064
0x3f6899,-0.63348484,-3.4993498,5.3309984,-2.9790945,-0.9048552,1.5772564
0x537a25,-0.9678287,-3.1626272,6.752788,-2.9015975,-1.14606,-0.2628477
0xe47ea7,8.364273,-2.3146524,-0.2307773,-1.2524005,-1.38914,-1.9286723
0xe115ab,-0.9429678,-0.9358673,-1.3432134,6.569747,-1.5321318,-2.2267807
0x6f0057,-1.3407102,-0.62563896,-0.896589,5.7107124,-2.073177,-1.4813195
0xc04e48,7.950148,-3.1901443,-1.0086565,0.70064396,-1.3658819,-2.7432635
0x373fe5,1.6183376,-2.524908,3.0028358,-1.5924981,-1.4365772,0.56317717
0x5144b0,8.133567,-2.7697937,-0.78735906,-1.0462973,-0.54241085,-2.2194993
0x4d20c2,8.271634,-2.0488198,-0.7632248,-1.0472383,-1.1376145,-2.375018
0xd754c7,0.28669205,-2.7736952,1.1779301,-2.7413027,2.8254142,-0.21492602
0xf1e67c,7.387177,-2.8856058,-1.3747462,-0.12893087,-1.5367543,-0.7147791
0x0617fd,7.2270503,-3.393737,0.12737112,-0.96536607,-1.0241574,-2.166259
0xf54a3d,-0.8889316,-3.1940677,6.367339,-2.9698863,-1.3886218,1.146996
0x94d062,4.588066,-3.11935,0.7371274,-2.3465533,-0.122878805,-0.22887605
0x0b844b,3.2184863,-4.212439,0.32451588,0.07662795,1.2477598,-2.7152865
0x114a47,-0.5935694,-0.9634881,-1.4326632,5.8443465,-0.6283939,-3.0003982
0x6cab5c,-0.4173655,-2.0872223,-1.8959179,-3.1358922,5.916284,1.2174906
0x0b2a58,8.384513,-2.133023,-0.86287147,-0.9303785,-1.2315077,-2.1301253
0x8800ac,0.38018566,-3.2627149,3.1154602,2.821474,-1.6415278,-3.195476
0x02015e,-2.5963862,5.3943443,1.7727367,-1.1234899,-2.057367,-1.6626134
0x52e8eb,2.8006349,-3.1998987,0.68270075,1.254684,-0.4492776,-2.5583472
0x3d4c78,-2.5009,0.4187755,1.0661569,-3.4567573,-0.69961464,5.7528048
