id,logit_joy,logit_fear,logit_anger,logit_surprise,logit_sadness,logit_disgust
0xb26bbf,6.7822847,-2.8523183,-1.3751408,0.08708794,-1.5776303,-2.8714042
0x7f76a4,-0.60841304,-1.5341423,3.2712948,-1.6905072,0.5831947,-0.10979464
0x027fab,-0.49233076,-1.8896906,4.980413,-2.5798943,-1.8764999,0.21404386
0xbb5df4,5.6412606,-3.3354867,-1.0815222,1.6996075,-1.3436278,-3.441427
0xf26977,5.498848,-2.3688848,0.31595442,-1.103662,-1.267404,-2.0536978
0x214904,-0.28214678,-1.5157247,1.5806147,-0.97286767,3.3307202,-1.8853894
0x1aa604,2.9099464,-0.68052506,-0.6562378,2.3035288,-1.3460927,-3.457809
0xb34bf4,-1.2049799,-1.483637,0.66613984,4.19886,-1.5775012,-2.0526905
0xc3e264,6.716757,-2.9553201,-1.0933942,0.11135375,-1.5902013,-2.867793
0xf4fe1d,-0.5373575,-2.3680644,3.0141773,0.36539093,1.209458,-1.9351176
0x1fab31,-1.6970605,-2.0730135,5.4613056,-1.716421,-1.6562597,0.30554304
0x7f15b5,2.7381287,-3.217406,0.94428074,-0.31898642,1.0775145,-1.892364
0xbde3a0,6.8586416,-2.5799148,-1.2349027,-0.75913924,-1.4327419,-2.713434
0xcd1205,5.4666934,-2.8342435,-0.89777315,0.8965601,-1.0648972,-3.0522416
0xb0c663,6.1022096,-3.1006036,-0.6510528,0.16413705,-1.3819478,-2.8555815
0x2667c2,6.614073,-2.6227655,-1.0585883,-0.5054545,-1.299237,-2.8626132
0xa6b4cf,0.099706195,-2.300705,-0.89400303,4.293337,-0.20693247,-2.8238502
0x977b94,5.2186475,-3.0002122,-0.27764216,0.6182399,-0.62404704,-3.072443
0xafba19,2.5341337,-2.2372096,2.4234746,-1.3441633,-0.39263454,-1.4855752
0x276121,0.90678024,-2.6871378,0.80821043,3.7482495,-2.219139,-2.3839412
0x397ff6,6.1315722,-3.1525314,-0.83146465,0.16998072,-0.85756826,-3.2064807
0x6974fa,6.750543,-2.620901,-1.2198198,-0.095766656,-1.6907383,-2.9825656
0xe5f2c1,-0.4609779,-3.2684758,3.3431692,2.106616,-1.5448679,-1.2237004
0x38d854,4.418286,-2.801514,0.48218736,-0.56784517,-0.185458,-2.1228998
0xe98d21,6.731618,-2.8692803,-0.65373623,-0.5304073,-1.7454195,-2.520792
0x1cd57b,5.4003587,-3.1088092,-1.233274,1.2497171,-0.5534943,-3.5946805
0xd8d833,5.3948774,-2.6654675,0.064409696,-0.4599054,-1.1827137,-2.4456406
0x905ed1,4.45595,-2.431603,0.13198382,0.8863432,-1.4101871,-2.721959
0x5eb718,1.3021355,-2.9002786,1.3185331,-0.8797243,3.3070304,-2.51841
0x23d4c9,-0.51836985,3.1533692,-0.57241285,-0.6591205,-0.28648177,-0.5866161
0x30022d,6.3030143,-3.0563016,-1.1379205,0.4255627,-1.465945,-2.912264
0xcc8410,0.38042876,-3.2831445,2.994867,2.82248,-1.6986239,-2.2014196
0x1ba78a,5.9126973,-2.971492,-0.8455546,0.075429425,-0.9374063,-2.7737498
0xad6ade,-0.7151328,-2.8184707,4.690084,-1.9105597,-0.952582,0.59467345
0x2c0cbb,1.5247922,-2.1546154,-0.51042855,-0.96190554,3.2391667,-2.0323286
0xd7a367,-0.98547155,-1.7461021,1.8756919,-1.6685582,0.07868937,2.1669
0x430106,-1.9237387,-2.5100472,5.302922,-1.114839,-0.70350856,-0.15281317
0xcde70b,6.87713,-2.4360259,-1.4283404,-0.33338952,-1.7263672,-2.6294506
0x3d6bb2,0.40854686,-3.2048304,4.5240064,0.21875213,-0.8142632,-1.8796402
0x964003,-0.37902895,-2.090836,1.3193505,3.4642544,-1.2446525,-2.2666025
0xa32230,2.0949092,-2.2507784,1.8540568,-0.9819615,0.43766937,-1.615849
0x267f15,-0.3076689,1.2509092,0.3317034,-0.8023804,2.0024774,-1.9507139
0xacda99,1.0894084,-0.93103856,1.4650621,0.13361704,-0.02053022,-1.8368013
0x4b18c2,-0.8226181,-1.411743,1.5406857,-1.9649911,-1.192939,2.8815396
0x38e8ba,-1.3299258,-0.91852117,0.17345282,4.236326,-1.3982368,-2.2336512
0x641496,6.475998,-2.8341315,-0.7425105,-0.41757318,-1.1623759,-2.9239106
0x8200ae,-0.18599768,-3.2652662,5.096004,-0.96765965,-1.0445541,-0.80779755
0x8b425d,5.0121737,-2.2827327,0.3374572,-0.6630944,-1.0834997,-2.1386452
0xcaadcf,1.6018385,-2.398279,-1.369064,4.872213,-1.9696132,-3.2059684
0x6aa841,3.369074,-0.9048233,0.007913709,0.2314802,-0.48241204,-2.6957784
0x1c8013,-0.48567894,-3.0048635,4.462069,-1.8081508,-0.22755924,0.23529688
0x7ca207,5.460486,-3.487395,-0.0074620065,0.25485006,-0.25533205,-3.3740764
0x074533,4.8122754,-1.6509544,-0.37517563,0.15239224,-1.1017437,-2.706407
0xb81896,6.763492,-2.9693098,-0.5106307,-0.6995722,-1.5961721,-2.612888
0x14297c,-0.2049026,-2.6412756,0.8317855,4.271842,-1.5743113,-2.498642
0xe65fee,6.934289,-2.507942,-1.3024311,-0.46148974,-1.7033421,-2.6841514
0xb37611,0.8766068,-0.9970362,2.2370071,-1.8160775,-0.7548208,0.021095289
0x6c2a51,-0.858938,-1.1876975,2.0079718,-1.5966934,-0.37604064,1.7043726
0x673bdc,5.904697,-0.9792639,-0.69647646,-2.0577264,-1.8068713,-1.5238001
0xb288ad,6.410867,-2.148867,-0.9324624,-1.7051486,-1.3438497,-1.7885634
0x624e2d,0.5514586,-2.21319,3.054162,-2.4017,-0.17988487,0.349436
0xbc01fb,-0.98550874,-2.5225983,5.2668104,-2.3282948,-1.4892951,0.61392915
0x701acf,5.953679,-2.9565992,-0.10251912,-0.013418585,-1.4368733,-3.0971377
0x9b005f,5.3513355,-1.3952476,-0.060101353,-0.59534085,-1.6131625,-2.6762445
0x3dc42f,0.24915573,-1.9905543,-0.29713252,4.223037,-1.1400924,-2.580275
0x6232db,5.834793,-2.5203447,0.111337684,-0.7453449,-1.2774925,-2.691053
0x0f1b80,6.4035673,-2.4448967,-0.93651915,-0.35576978,-1.7288659,-2.6771524
0x637937,6.807997,-2.487998,-1.2426891,-0.7672774,-1.4414599,-2.6338193
0x153356,5.4116683,-1.8614708,-1.4455557,0.89074254,-1.3252525,-3.1636016
0xa5dcb7,-0.6918223,-1.4885175,4.4857454,-2.8137605,-2.1837046,1.0318537
0x080207,6.6015997,-2.866811,-1.2704045,0.18682255,-1.4439365,-2.9886773
0xd87bd9,4.948179,-2.4956603,-1.0546848,1.1174673,-0.9812923,-2.97293
0xad0ef7,6.604584,-2.9788218,-0.8515276,-0.2026948,-1.6060762,-2.745218
0x9cbb85,0.023871314,-2.4297285,2.5462053,-1.8384801,1.8804599,-0.41405755
0x78582a,4.610466,-2.8432403,-0.84586215,1.1966411,-0.08309978,-3.2762465
0xe43feb,0.80827117,-3.686153,4.7592425,0.047258265,-0.5422129,-2.2079487
0x07b2ef,1.6280771,-3.6353707,4.2780204,-0.36663473,-0.46574745,-2.3179824
0x90d933,5.965759,-1.6273583,-0.35356787,-2.399126,-1.6657928,-1.3541216
0x6e26eb,-1.4824549,-2.378934,3.0070484,-1.434624,0.66733235,1.4960473
0x8052de,6.155706,-2.3162394,-1.1252797,-0.07278735,-1.4131807,-2.8205423
0x8eb76b,6.664669,-2.7707837,-1.0564483,-0.44668704,-1.4071724,-2.7437868
0xa53d6e,1.3716662,-3.3335602,1.8667096,0.92500776,0.90298015,-2.2399714
0x2cf3f5,6.5276546,-2.7826588,-0.39819193,-0.16739585,-1.7736142,-2.885741
0x1a31c0,-0.7471648,-2.7904441,3.2763069,-0.8468356,1.7239491,-0.5428951
0xb5c6ff,6.8395844,-2.7719257,-0.8836374,-0.5095151,-1.4863403,-2.6657162
0x318dbd,4.596863,-1.3619688,-0.13905936,-0.22646295,-1.7391105,-2.0931692
0x1f643a,5.807309,-2.6599345,-0.65287054,0.070221156,-1.2946304,-2.8048882
0x218901,5.0897617,-3.3012826,-0.24920641,0.68090135,-1.0653081,-2.8174367
0x73aa62,-0.43519792,-2.4672956,5.2002316,-1.8467113,-0.91004986,-0.6227046
0xbe9eca,5.9080606,-2.8863385,0.020320673,-0.59790957,-1.5614101,-2.2689838
0x951a72,2.38118,-2.9711745,-1.2506512,4.0986056,-1.1291403,-3.2894886
0x4e03e8,2.9531624,-2.38911,0.887593,0.3885037,0.60193783,-2.9139345
0xbc5c0e,6.269322,-2.0809987,-0.34459656,-1.9124649,-1.695016,-1.6819968
0x496b57,6.5360928,-2.4465122,-0.99080807,-0.6737254,-1.2874377,-2.7104328
0x7a2062,3.315654,1.754719,-1.0588757,-1.6279916,-1.6950252,-1.2460588
0xe46897,-0.27826023,-3.1208408,5.5287447,-1.4905009,-0.956466,-0.8917283
0xf64b6f,-1.6285242,-2.5482633,4.797273,0.2835885,-1.391298,-0.57404506
0x7d9942,0.05196688,-1.9891652,-0.1846557,-0.76159567,4.391411,-1.9433901
0x105d62,6.2377486,-2.811589,-0.6378044,-0.377338,-1.0388894,-2.7346745
0x09f350,6.5688295,-3.0480058,-0.8830032,-0.06409427,-1.5161576,-2.92447
0x1130f3,0.19581671,-2.0216136,-0.12853606,4.4254136,-1.2986755,-3.072891
0x9235e7,-0.2661153,-1.4663547,-0.52321285,4.326746,-1.3156289,-2.166516
0x9d9fd6,0.54476005,-3.2492044,5.1433268,-1.6638523,-0.7204404,-1.068138
0xddcac9,6.5553093,-3.013947,-1.0401512,0.17115825,-1.47695,-2.9848626
0x59024b,4.70572,-2.7115068,0.4198089,-0.032002565,-0.8434247,-2.7110953
0x4683f0,-0.54290414,-2.7227848,0.3972161,1.6011497,2.3226209,-2.1017396
0xf5e66c,5.591741,-2.8713117,0.1989025,0.12914486,-1.1823887,-3.1511793
0xbf3f1a,2.7212799,-2.704613,-0.45289856,2.4258935,0.14836861,-3.3651865
0xf2f911,-0.06665069,-3.4088936,4.9642158,-1.1865727,-0.21777484,-0.98247916
0x1fe4b5,2.5402517,-2.7015045,0.087711,2.5883443,-0.13612506,-3.5475993
0x74ca0d,6.45462,-2.8037581,-0.749962,-0.2755852,-1.5661957,-2.6114655
0xf7ece6,-0.9945023,5.504721,-0.27513626,-1.7538561,-1.0556574,-1.1544629
0xebcfd6,4.427248,-2.2571483,-0.6451554,-0.4046508,1.1593158,-3.1981947
0xecd872,-1.2392218,-2.9247084,4.736097,-1.7743382,-1.019358,1.1487355
0x2dc7ca,3.061441,-2.291758,-1.8160969,3.8548656,-1.2058501,-3.6696765
0xc35cef,-0.63570094,-2.2832656,4.4645085,-2.3040326,-0.24973132,-0.10813091
0x5f72ba,1.2110424,-1.0427749,-0.72433805,3.2781444,-1.028034,-3.0269594
0x882be4,6.695353,-2.1515486,-1.0695357,-1.1557744,-1.68429,-2.2616332
0x3d8685,5.8205094,-1.961583,-0.54203796,-1.6765233,-0.9186445,-1.9724495
0x49e717,-0.5364616,-1.1547401,1.450721,-1.897097,-0.099901475,2.038854
0x58f0c8,-0.8968864,2.9927638,-0.31326896,0.9653006,-1.2960937,-1.448457
0x671719,5.2325253,-2.4838023,-1.3230448,0.803521,-1.5768445,-2.5427778
0x950e55,0.43957034,-1.3787688,-1.0942405,-0.9451412,3.8446648,-1.4443276
0x378e63,6.7377744,-2.9174094,-1.3728633,0.27326295,-1.6217346,-2.9035368
0x712535,0.14638884,-2.5964398,0.35096028,2.942283,0.9311982,-2.7435071
0xc62f8f,5.7485576,-3.183007,-0.60644567,0.51720774,-0.76879877,-3.394426
0xabde42,6.44307,-2.239397,-0.32185623,-1.4322851,-1.857461,-1.945364
0x011a64,4.597012,-1.6827376,-0.8380725,1.6469454,-1.7748902,-3.094157
0x6f9f72,1.006807,-3.0220923,3.0158632,0.107009105,0.55767006,-1.9872363
0x52824f,4.0919995,-2.293142,-0.60792047,0.81602967,-1.2041379,-1.8469927
0x6cf886,5.5863395,-1.169566,-0.04421621,-2.2859213,-1.8383158,-1.3400717
0xfd2621,6.5545783,-2.694835,-0.9097854,-0.61523163,-1.2501192,-2.8680615
0x6ae9c5,5.6446786,-2.7718458,-0.90582645,0.9550857,-1.4536643,-3.1124809
0x8920c7,0.9198283,-1.6898215,-0.18743414,4.105091,-1.4587045,-3.2271705
0x6349ee,-1.7041017,-2.2265966,5.476352,-2.0089076,-1.4199947,0.58522624
0x5827e5,0.7599246,-1.3033153,2.1795766,-1.3113278,-0.41420677,-0.102603585
0x144811,6.1071725,-1.6101913,-1.6903497,-0.21867432,-1.4280192,-2.81616
0xf976cc,0.71602094,-1.782486,-0.930854,3.801014,-0.46170327,-2.736073
0xf79e89,-1.1642567,5.1837177,-0.31475565,-1.7761415,-0.40643525,-1.0711244
0x8c4202,5.691884,-2.9941573,-0.32000324,0.2146687,-1.1848155,-2.6749535
0x40c8ee,0.8804138,-2.7790155,3.288156,-1.921839,0.34341237,-0.19569814
0xdea04a,5.335817,-3.0322556,-1.2078176,1.8929183,-1.4830332,-3.3399215
0xa19305,1.0283458,-1.3960758,-0.2997598,3.7770796,-0.964889,-3.5086153
0xa4a875,-0.43672064,4.666337,-0.59974575,-1.1800722,-1.316499,-0.98362356
0x1f013a,-1.0455434,-1.2340922,1.1719499,-1.785571,-0.39123005,2.8316586
0x9da1d7,-0.19494273,-3.2099597,5.309808,-1.1510428,-1.2131566,-0.7851591
0xc24f9b,5.655781,-0.78823483,-1.1888534,-1.6116887,-1.1209548,-1.8824159
0x744f45,6.258271,-2.2042794,-0.48304856,-1.828739,-1.4209607,-1.799149
0x54660c,1.2458293,-3.5827756,3.0742242,-0.24350078,0.36257127,-1.3732718
0x11b94b,5.4427457,-2.8172913,-0.28268582,0.57320577,-1.1235651,-3.0989857
0x232624,4.4044127,-2.390408,-1.362342,2.7530117,-1.7101203,-3.5830667
0xff795b,4.2631264,-2.8019228,0.22710456,1.1195638,-1.1370463,-2.6407306
0x76bc83,5.8570347,-2.5357707,-0.87464625,-0.1528116,-0.80217576,-2.8648412
0xb39d48,0.4780629,-3.2384155,0.50372404,3.2138948,0.53831017,-2.9210503
0x196fe5,6.6725025,-1.9744979,-1.1548059,-1.3710938,-1.6143148,-2.1655266
0x86e186,0.06472432,-2.4500446,4.585101,-1.8005393,-0.618428,-0.83943105
0xb47df5,-0.30993244,-3.5015838,3.5570216,-0.8125882,1.195144,-0.32252628
0x89383e,-0.8828132,-0.6413943,-0.65851635,4.550775,-2.0004234,-2.2080095
0xa844a8,2.0512908,-2.4256885,1.2962792,2.3538976,-1.194386,-2.9181933
0xea165e,0.22183895,-2.3416865,0.69521195,2.1677966,1.3517104,-2.7603633
0x76f254,2.9432032,-2.2533987,-0.31533542,2.1845179,-0.8801178,-3.231107
0x6656b7,5.0765004,-0.5805441,-0.46131206,-2.2734728,-0.94959146,-1.572784
0x81b178,-0.2109818,-1.2907922,-0.4134129,4.591577,-2.4433553,-2.3338883
0xf4ef5f,-0.17846616,-0.9233964,0.48627165,0.53065896,-0.67553693,0.7263089
0x40a48f,0.7537409,-0.9637958,3.7375894,-2.3471122,-1.2122492,-1.1719095
0x6f50b1,6.871617,-2.7662294,-1.1423674,-0.23983206,-1.6922554,-2.724329
0xcc8ba0,-0.0072449017,-2.4672804,3.52369,-2.1734354,-0.33019277,0.87390524
0xc167ca,-0.8512155,-3.0108263,4.0621004,-0.7381891,-0.048309762,0.037653714
0x38a28f,-0.2596458,-3.328032,4.1931515,-1.2079306,0.83436203,-0.7554311
0x6091ec,2.9316359,-3.2686994,-0.008255376,2.3258796,-1.0585316,-2.3960931
0x8a1414,4.4265757,-2.0526059,-0.44766036,-0.43846908,-1.7590414,-1.2598481
0x86521c,-1.0188355,-2.959191,5.5599923,-1.4797661,-1.4915792,-0.032237586
0xaa859f,5.852981,-2.158494,0.2639326,-2.0573123,-1.4978836,-1.5669545
0x3adda7,2.759921,-2.824715,-1.4997252,4.2319727,-1.9570234,-3.1491337
0xcb390b,5.02015,-2.742893,0.6935833,-0.97665215,-1.1979065,-1.6607432
0xf2df63,6.0839853,-3.6165066,0.24685913,0.026156202,-1.4434271,-2.885795
0xf4dc19,1.1543375,-3.4554162,2.3296494,1.2826867,0.18580092,-2.0832407
0x0f818a,1.4861971,-3.3013656,3.3516536,-1.1524705,-0.4710966,-0.67978454
0x284b5e,-1.530674,-2.1447704,5.6051073,-1.3911066,-1.213908,-0.42292833
0x75fd82,6.262578,-2.8159924,-0.36338535,-0.5519965,-1.4596208,-2.4667797
0xf4008b,6.767206,-2.5618896,-1.5395527,-0.41656378,-1.421729,-2.8503144
0x18d88e,-0.67915845,3.5692205,0.18912528,-1.0836097,-0.6016889,-0.8595947
0xfd037a,-0.38603657,-1.2556868,-0.92508245,4.758138,-1.8265896,-2.4107423
0x98e08f,4.0479836,-2.3714495,-0.93487716,1.8861107,-1.4621975,-2.7125568
0x09cdd3,-0.2278146,-3.0987132,5.2920995,-1.7365762,-1.0732176,-0.45031926
0x08fc5b,6.009224,-3.1293647,-1.0560566,0.17024131,-0.5183002,-3.3070846
0x780bae,1.1474237,-1.3451438,1.4613669,0.9323735,-0.38808885,-1.9427553
0x0c78e5,-0.14480756,-2.7893474,5.05931,-1.2933799,-1.0190959,-0.9199166
0x34e815,-1.5132129,2.008606,0.17753269,-0.20058979,1.3220525,-1.2110244
0xccda02,2.977467,1.2052684,-1.3370811,-3.3496842,-0.18925852,-0.39399347
0xe0cd3f,-0.06700625,-2.0413868,3.1752553,-0.87169,-0.3753686,-0.16576482
0xa95726,-0.15475814,-1.9158493,3.6834126,-2.9849732,-0.83063185,1.0641835
0xc9c49d,-2.4428117,-1.2824028,4.747028,-2.3628542,-0.5368255,1.1041893
0x30df77,-1.0803686,-2.4677296,5.575863,-1.6719372,-1.7566544,-0.0832612
0xb48447,0.25871637,-3.180566,3.828689,-1.2714893,0.911841,-0.9516894
0x66dd08,6.746549,-2.8087704,-0.9734106,-0.555842,-1.5032363,-2.6513958
0x7d9d09,4.8715563,-2.7866304,-0.7269369,2.249538,-1.5029261,-3.803312
0x90d679,-1.2131671,-1.6991657,1.1295226,4.1291337,-1.7468227,-2.0425937
0x2944a3,6.305576,-2.9921222,-0.7224833,-0.23197219,-0.8866954,-3.0348163
0xdf90b8,1.315356,-3.602781,4.652019,-1.5404836,-0.8388514,-1.2836642
0xfbd802,5.799494,-2.3894885,-0.88792545,0.3025923,-1.3738937,-2.861558
0xafa8e1,0.35452417,-3.2976093,4.822214,-1.3825017,0.06851514,-1.3793666
0xe5d19e,6.497155,-3.1326952,-1.3120377,0.3096083,-1.0797801,-3.2955751
0xbacb7c,5.51009,-2.0554185,-0.38951486,-1.297726,-0.69694275,-2.4604583
0xd94877,6.4850745,-2.6951027,-0.74262273,-0.54504585,-1.4473326,-2.5204518
0xbf6177,1.5287787,-3.0979114,-0.7144934,4.4857078,-1.5309982,-2.979716
0x8a45f0,-0.34127954,-2.90131,4.2634826,-0.2951678,0.6221444,-1.7003255
0x730a3a,2.93875,-3.1936772,1.2091285,0.62531406,-0.26113203,-2.1103196
0xfbb0a9,0.053308386,3.7513309,-0.83418196,-0.43133447,-1.1088569,-1.1586418
0x30f9fc,0.8565023,-2.106054,-1.4432008,4.832088,-1.2075056,-3.1278691
0x9c124e,6.4235153,-2.3296435,-0.79554623,0.08792505,-1.9883127,-2.7885597
0x179243,-0.9506492,-2.880391,5.0707974,-0.21052705,-1.0215093,-1.1067144
0x0cd5a4,6.2333245,-1.6326923,-0.6268206,-1.8416965,-1.8054422,-1.864272
0x07a88b,4.547682,-2.0555553,0.2929695,-0.86092925,0.27238852,-2.9535367
0x2a5585,4.068665,-2.6603258,-0.24930336,0.54699486,-1.2945168,-1.5817747
0xcd446d,5.030547,-1.9617994,0.51376265,-0.52203065,-1.5358254,-2.5789099
0x9b95be,-0.080313765,-2.2358344,0.020332973,-0.9773545,4.2573433,-1.3532057
0xf01260,6.253197,-2.344582,-1.542438,0.17893802,-1.219586,-3.0651438
0xf1a292,-0.018706094,-2.8597226,2.7259097,1.4460793,0.045746192,-2.0773456
0x6b777b,4.52642,-2.1579847,0.26323575,-0.64677656,-0.43040425,-2.2374861
0xd95b1a,-1.9128125,-0.7060019,3.5657516,-3.106107,-1.2435098,2.286698
0x3f0ec5,6.098074,-1.990921,-0.9051028,-0.58778703,-0.93472284,-3.0054522
0x10b965,6.572296,-3.047657,-0.74167633,-0.3628112,-1.5991143,-2.5609033
0x520ac5,3.905597,-2.9564583,1.4334598,0.28068298,-0.8859538,-2.6874983
0xfa7fae,4.3962393,-3.04846,-0.9624616,2.7303233,-1.5826337,-3.5936236
0xdf2c06,4.8635373,-3.4173682,-1.0224978,1.5551349,-0.3851678,-3.3856742
0x53e3c9,0.17504612,-2.495764,-0.09802318,4.894536,-1.6339579,-2.9878824
0xf3068c,5.1714606,-0.5485029,-1.8929169,-0.2163945,-0.84617835,-2.9485083
0x4e426a,6.2897305,-3.48415,-0.9135327,0.8379185,-1.3048093,-3.2506552
0xce4233,-0.86075544,-2.82229,5.740118,-1.3271178,-1.5620514,-0.44616306
0x7ee1ef,4.4621377,0.11522527,-1.0959231,-0.5795563,-1.6202224,-1.9048984
0x37935e,-1.1308311,-2.5031002,4.986038,-1.2168503,-0.72432154,-0.6879248
0x90b286,6.8690214,-2.7008283,-0.9826395,-0.4684265,-1.8255394,-2.5723634
0xe823e7,-1.3638365,-0.06723338,1.822425,-2.711763,-0.5844634,2.1706736
0xd532ee,-2.2807868,-0.78760195,4.1769967,-2.1405091,-1.6226541,1.3787762
0x915d0b,0.24645786,-2.4720843,4.5003467,-2.2764685,-0.5596504,-0.43690613
0x67b81e,1.4859803,-2.914756,0.4713821,1.8884617,-0.30892196,-1.4637563
0x1a7429,0.69443035,-1.7406878,2.4739602,0.089883596,-0.08743768,-1.8179055
0x9e8966,-0.3421636,-0.8437076,-0.99546486,-1.5332869,4.16486,-0.95084935
0x5555bc,0.37299934,3.953322,-0.8106159,-0.2565559,-1.5498762,-1.6989281
0xaf01fd,-0.7110847,2.1375158,2.9591396,-2.016382,-2.1584222,-0.9938199
0x01e463,-2.2358365,-0.72067475,4.6238484,-2.0326173,-1.5946152,1.0402713
0xd7fccc,0.01133861,-2.7162592,2.3664308,0.2430566,1.6294357,-1.8694783
0xe79767,0.2793847,-0.28935784,-1.0805472,-0.67633337,3.4808235,-2.0741303
0x184be9,6.808023,-2.705024,-1.600909,0.08057979,-1.6235646,-2.85796
0x4537e0,4.2164564,-2.4899535,-0.99351907,1.997937,-0.97068226,-3.3045726
0x21c019,-1.767952,-2.264218,5.420831,-0.9291626,-1.3372554,-0.34759307
0xd3b514,-0.84442323,-3.0133617,5.576639,-1.5781366,-1.3724232,-0.16658051
0xc320a6,-0.89208615,-1.1740469,-0.39326048,4.512313,-1.6906965,-2.0262322
0xa4b280,5.1452103,-3.0748835,0.11363394,0.7050454,-0.93951535,-3.1198132
0xc296d0,0.85951203,4.4151754,-0.44601628,-1.2697628,-1.9459608,-1.792498
0xa12cdd,-0.4155254,-3.2821345,4.117004,-1.5665833,-0.20641486,0.60302496
0x9333a0,1.6492884,-2.9421165,4.0829034,-1.8256357,-0.77782065,-1.2771914
0x002c89,-1.1131414,-2.246543,1.1102152,-1.4341354,3.1930637,0.2583902
0x7842c9,-1.4919126,-0.8513395,1.8494079,-2.957649,1.050889,2.0342786
0x46614a,1.9832104,-3.22382,1.7894752,2.8185015,-1.3345624,-2.7846985
0x5f1119,2.8031557,-1.763918,1.4146278,-1.5915834,-0.6322648,-0.57168543
0xf5875e,4.810021,-1.4880564,-0.45084974,0.2577705,-1.4137545,-2.6681368
0xce2575,-1.9783168,-1.9856013,4.4471297,-1.4346704,-1.0128706,0.9191196
0x89b06e,0.10160493,-1.3041596,-0.6090293,-0.7168132,4.2068114,-2.1548204
0x81e5e3,-0.22173885,-1.7369652,-0.6400655,-0.85273015,4.4247184,-1.4459195
0x081e7c,6.0516844,-1.8901429,-1.8602618,0.03931035,-1.196792,-3.0734763
0x73163a,-0.10927865,-1.5631859,-1.1210889,4.6225824,-0.97723603,-2.5846596
0x643334,6.54891,-3.129226,-1.0038266,0.4581694,-1.4982631,-3.048976
0x6e84af,6.2762194,-2.5378184,-0.8852645,-0.26657832,-1.4963046,-2.7006495
0x28a4cd,1.2561855,2.797732,-0.7575357,-1.5804087,-0.3303149,-0.9643468
0xcfce85,6.297272,-2.5868683,-1.1598166,-0.35863215,-1.0095966,-2.7686484
0x7a4c7f,6.57836,-2.6292095,-1.3365873,-0.09492524,-1.6968095,-2.6503289
0x045518,0.79588944,-3.2031517,5.0732427,-1.2797265,-1.6080426,-1.1356798
0x46c7e5,-0.5363593,-1.1617692,1.4461066,-1.0769584,0.08571582,1.1918931
0x3f3d84,4.7044826,-2.8095949,-0.19080128,1.0811694,-0.5685186,-3.388792
0xdb5fac,0.2298397,2.1602418,0.9321166,0.42376134,-1.7108157,-2.411187
0x77d873,6.4855075,-2.8071322,-1.6593277,0.5053004,-1.4935106,-3.1354325
0xd25c34,3.588585,-1.5173504,-1.1663017,2.821137,-1.7299744,-3.528249
0x17f00d,6.824878,-2.67162,-0.8856162,-0.6522905,-1.7348036,-2.5600755
0x47647c,3.914628,-0.76260114,-1.3221121,-0.62058824,-0.8647084,-1.2431399
0x60a234,2.2840693,-0.2275107,0.16289292,-1.9843755,0.54802495,-0.8626783
0xa985bd,0.2856859,-1.4519124,-0.73631114,4.3762155,-2.03707,-2.2479146
0x8918f4,2.5389059,-2.7896094,-0.69167393,3.5799313,-1.5251504,-2.7538087
0xcbf658,6.882298,-2.8312383,-1.1479717,-0.10316443,-1.6248846,-2.9821336
0xcdc87f,5.7180753,-2.5250902,-0.46925646,-0.73796076,-0.7389769,-2.5424938
0xab66e6,6.700057,-2.302688,-1.024718,-0.7654451,-1.7686957,-2.3819056
0xafdcba,6.726059,-2.725218,-1.6249156,-0.050861046,-1.4302561,-2.8459973
0xde0f7e,-0.22596109,-2.827411,2.0767903,-0.9873619,1.5932288,0.30050275
0x6f3b29,6.8338666,-2.5748017,-0.88936967,-1.0479105,-1.446637,-2.4527097
0x634f43,4.376386,-2.345476,-0.7710051,1.374528,-0.52058715,-3.276977
0x88d4e1,5.379954,-2.047025,0.030200679,-1.0433252,-1.3789136,-1.8652368
0x3eea93,-0.6218289,-0.008945177,0.87859607,-0.7899207,2.3175483,-1.4350533
0xa5f94e,-0.8301509,-2.134418,1.9088377,3.2252467,-1.0972052,-2.1848466
0x35f4fc,1.6625375,1.2459524,0.039992195,0.1740152,-0.40160027,-2.6414685
0x25b68a,6.5008807,-2.7225788,-1.2581491,-0.10676575,-1.097566,-3.0780885
0x2bfd7e,6.8638997,-2.5389583,-0.90817577,-0.8741343,-1.7698091,-2.5199866
0xb5e65b,-0.1641527,-2.1340039,0.21776111,4.352269,-1.745682,-2.2108269
0xc5c980,5.9515634,-2.6705954,-0.81265444,-0.09500892,-1.8658428,-2.1861277
0x516946,-0.5926261,-1.727774,0.6078849,0.02146979,2.6016254,-0.97175825
0xaec66f,5.5176682,-2.7631967,-0.31398007,0.4992048,-1.2919669,-3.0893712
0x8970f2,1.0162737,-1.7894318,-0.21173584,2.481473,0.46339697,-2.870093
0x9f18b6,4.3735766,-2.987874,-1.1430471,2.4126754,-1.7497637,-2.761298
0xfd0bb1,-1.7580318,-1.4232593,1.8442498,-1.3528433,-0.49284768,2.7200894
0x1ca3c4,5.9307113,-1.8026724,-1.7028326,-0.02049853,-1.2593093,-2.7348175
0xe313c0,3.5566533,-2.335321,0.02835923,1.0096439,-0.968687,-2.2090611
0xfea90b,1.8619123,-1.1629435,1.5418212,-0.7766849,-0.40358967,-1.2865852
